0,0,0,0,-1.72,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.344094494,0,0,5.13,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.344094494,0,0,5.32,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.344094494,0,0,5.61,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.344094494,0,0,6,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.344094494,0,0,6.11,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.344094494,0,0,6.16,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,6.52,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,7.04,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,6.15,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,5.5,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,5.73,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,5.64,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,5.58,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,5.58,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,4.72,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,4.14,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,3.72,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,3.52,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.329133871,0,0,3.29,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.321653531,0,0,3.29,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.321653531,0,0,3.37,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.321653531,0,0,3.58,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.321653531,0,0,3.85,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.31417322,0,0,3.99,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.31417322,0,0,4.03,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.31417322,0,0,3.99,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.31417322,0,0,3.99,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.306692909,-0.0724641,0,4.09,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.306692909,-0.097244098,0,4.64,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.306692909,-0.104724409,0,4.81,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.306692909,-0.119685039,0,5.01,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.306692909,-0.12716535,0,5.15,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.306692909,-0.12716535,0,5.17,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.306692909,-0.12716535,0,5.08,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.299212597,-0.12716535,0,5.05,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.306692909,-0.12716535,0,5.04,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.306692909,-0.12716535,0,5.13,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.299212597,-0.12716535,0,5.19,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.299212597,-0.119685039,0,5.18,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.291732286,-0.112204728,0,5.16,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.291732286,-0.112204728,0,5.14,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.291732286,-0.112204728,0,5.12,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.291732286,-0.104724409,0,5.19,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.291732286,-0.097244098,0,5.21,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.291732286,-0.018532798,0,5.18,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.291732286,0,0,5.13,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.291732286,0,0,5.13,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.291732286,0,0,5.21,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,5.21,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,5.16,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,5.17,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,5.27,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,5.39,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,5.52,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,6.03,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,6.18,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,6.31,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,6.37,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,6.37,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,6.41,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,6.43,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,6.37,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,6.3,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.276771663,0,0,6.21,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.276771663,0,0,6.18,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.276771663,0,0,6.2,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,6.65,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,6.81,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,6.98,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.261811012,0,0,7.12,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,7.37,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,7.46,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,7.49,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,7.49,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,7.49,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,7.59,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.089763779,0,7.88,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.104724409,0,8.19,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.12716535,0,8.34,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.134645676,0,8.46,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.134645676,0,8.56,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.134645676,0,8.56,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.12716535,0,8.58,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.119685039,0,8.45,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.104724409,0,8.3,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.104724409,0,8.15,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.104724409,0,7.91,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.097244098,0,7.67,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.261811012,0,0,7.22,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,6.98,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,7.03,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,7.11,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,7.23,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,7.35,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,7.35,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,7.36,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,7.36,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,7.35,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,7.35,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,7.43,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.246850389,0,0,7.54,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.246850389,0,0,7.79,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.239370078,0,0,8.26,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.239370078,0,0,8.28,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.239370078,0,0,8.31,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.239370078,0,0,8.43,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.239370078,0,0,8.38,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.239370078,0,0,8.27,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.231889766,0,0,8.11,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.231889766,0,0,8.06,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.231889766,0,0,8.06,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.231889766,0,0,8.13,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.231889766,0,0,8.25,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.231889766,0,0,8.54,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.231889766,0,0,8.93,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.231889766,0,0,9.03,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.231889766,0,0,9.14,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.239370078,0,0,9.23,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.246850389,0,0,9.3,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.246850389,0,0,9.38,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.246850389,0,0,9.46,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,9.51,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,9.62,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,9.73,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.261811012,0,0,9.89,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.261811012,0,0,10.08,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.276771663,-0.089763779,0,10.71,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.276771663,-0.089763779,0,10.82,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.276771663,-0.089763779,0,10.94,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.276771663,-0.097244098,0,10.94,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.276771663,-0.097244098,0,10.94,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.276771663,-0.097244098,0,10.94,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.276771663,-0.104724409,0,10.94,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.276771663,-0.112204728,0,11.22,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.276771663,-0.112204728,0,11.24,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.276771663,-0.112204728,0,11.2,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.276771663,-0.112204728,0,11.16,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.112204728,0,10.94,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.112204728,0,10.94,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.104724409,0,10.97,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.097244098,0,11.03,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.097244098,0,11.11,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.097244098,0,11.18,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.089763779,0,11.21,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.246850389,0,0,11.25,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.246850389,0,0,11.28,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.246850389,0,0,11.28,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.231889766,0,0,11.26,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,11.29,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.179527558,0,0,11.35,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,11.73,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,11.91,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,12.08,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,12.23,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,12.32,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,12.43,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,12.51,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.096484375,0,0,12.56,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.11875,0,0,12.58,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.155859375,0,0,12.56,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.16328125,0,0,12.53,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.185546875,-0.089763779,0,12.5,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.25234375,-0.104724409,0,12.44,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.2671875,-0.112204728,0,12.46,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.2671875,-0.112204728,0,12.53,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.28203125,-0.119685039,0,12.63,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.28203125,-0.112204728,0,12.73,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.28203125,-0.104724409,0,12.83,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.289453125,-0.104724409,0.148421707,12.92,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.289453125,-0.104724409,0.148421707,12.9,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.296875,-0.112204728,0.148421707,12.81,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.296875,-0.112204728,0.148421707,12.63,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.304296875,-0.104724409,0.148421707,12.5,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3265625,-0.104724409,0.148421707,12.3,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.348828125,0,0.164913,11.31,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.348828125,0,0.181404307,11.01,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.348828125,0,0.181404307,11.01,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.363671875,0,0.214386907,10.65,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.363671875,0,0.230878199,10.21,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.363671875,0,0.230878199,9.66,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.37109375,0,0.230878199,8.99,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.37109375,0,0.230878199,8.24,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.363671875,0,0.230878199,6.78,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0.197895599,6.17,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.393359375,0,0.164913,5.02,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.40078125,0,0,4.45,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.423046875,0,0,1.37,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.423046875,0,0,0.7,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0,0,0.09,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0,0,-0.86,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.4453125,0,0,-1.31,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.4453125,0,0,-1.31,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.4453125,0,0,-1.71,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.4453125,0,0,-2.22,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.4453125,0,0,-2.38,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0,0,-2.54,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.4453125,0,0,-3.03,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.4453125,0,0,-3.03,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0,0,-3.16,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.4453125,0,0,-3.42,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.4453125,0,0,-3.42,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.4453125,0,0,-3.54,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.4453125,0,0,-3.64,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0,0,-3.73,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0,0,-3.86,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0,0,-3.98,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,0,0,-4.1,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,0,0,-4.21,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,0,-0.147262156,-4.35,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,0,-0.179987079,-4.58,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,0,-0.229074464,-4.91,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,0,-0.196349541,-4.94,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,0,-0.196349541,-4.88,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,0,-0.196349541,-4.73,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,0,-0.196349541,-4.53,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,0,-0.196349541,-4.23,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,0,-0.229074464,-3.86,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,0,-0.229074464,-3.47,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,0,-0.229074464,-2.6,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,0,-0.179987079,-2.15,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,0,0,-1.64,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,0,0,-0.6,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0,0,1.08,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0,0,1.56,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0,0,2.26,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0,0,2.5,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0,0,2.7,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0,0,2.87,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0,0,2.95,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0,0,3.02,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
