0,0,0,0,-1.72,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0,0,3.05,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.4453125,0,0,3.04,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.452734375,0.0890625,0,3.02,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.452734375,0.0890625,0,2.99,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.452734375,0.0890625,0,2.78,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.452734375,0.096484375,0,2.7,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.452734375,0.096484375,0,2.59,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.452734375,0.096484375,0,2.49,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.452734375,0.096484375,0,2.33,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.452734375,0.096484375,0,2.34,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.452734375,0.111328125,0,2,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.452734375,0.111328125,0,1.86,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.452734375,0.126171875,0,1.76,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.452734375,0.13359375,0,1.66,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.452734375,0.13359375,0,1.55,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.452734375,0.13359375,0,1.73,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.4453125,0.13359375,0,1.56,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0.13359375,0,1.63,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0.13359375,0,1.7,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0.13359375,0,1.76,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0.13359375,0,1.52,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0.13359375,0,1.58,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0.13359375,0,1.56,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0.13359375,0,1.68,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,0.13359375,0,1.63,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,0.13359375,0,1.73,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,0.13359375,0,1.8,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,0.13359375,0,1.85,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.423046875,0.126171875,0,1.92,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.423046875,0.11875,0,2.05,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.423046875,0.11875,0,2.06,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.423046875,0.111328125,0,2.06,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.423046875,0.10390625,0,2.03,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.415625,0.10390625,0,2.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.408203125,0.096484375,0,2.34,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.408203125,0.096484375,0,2.33,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.40078125,0.096484375,0,1.91,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.408203125,0.096484375,0,1.97,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.408203125,0.0890625,0,1.82,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.408203125,0.0890625,0,1.98,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.40078125,0.0890625,0,2.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.40078125,0.0890625,0,2.2,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.393359375,0.0890625,0,2.27,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.393359375,0.0890625,0,2.33,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,0.0890625,0,2.33,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,0.0890625,0,2.38,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,0,0,2.69,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,0,0,3.3,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,0,0,3.57,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,0,0,4.07,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,0,0,4.49,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,0,0,5.07,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,6.27,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,6.27,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,6.25,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,5.95,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,6.2,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,6.2,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,6.08,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,5.48,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,5.03,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,4.74,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,3.87,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,3.44,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.37109375,0,0,2.08,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,1.66,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,1.66,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,1.58,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,1.23,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,0.98,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,0.78,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,0.55,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,0.52,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,0.44,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,0.18,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,0.07,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0.0890625,0,-0.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0.0890625,0,-0.12,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0.0890625,0,-0.17,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0.096484375,0,-0.26,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0.096484375,0,-0.32,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0.111328125,0,-0.41,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0.111328125,0,-0.5,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.37109375,0.11875,0,-0.57,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.37109375,0.11875,0,-0.64,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.37109375,0.13359375,0,-0.64,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0.141015625,0,-0.74,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.333984375,0.16328125,0,-0.88,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.333984375,0.16328125,0,-0.93,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.333984375,0.16328125,0,-1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.3265625,0.155859375,0,-1.08,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.319140625,0.155859375,0,-1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.319140625,0.155859375,0,-1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0.155859375,0,-1.08,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0.155859375,0,-1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.319140625,0.1484375,0,-1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.319140625,0.1484375,0,-1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0.141015625,0,-1.07,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0.126171875,0,-1.03,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.304296875,0.10390625,0,-0.99,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.296875,0.10390625,0,-0.79,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.296875,0.10390625,0,-0.75,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.296875,0.10390625,0,-0.66,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.289453125,0.10390625,0,-0.57,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.289453125,0.10390625,0,-0.57,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.289453125,0.10390625,0,-0.48,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.28203125,0.10390625,0,-0.36,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.274609375,0.10390625,0,-0.3,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.274609375,0.10390625,0,-0.24,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.274609375,0,0,-0.15,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.274609375,0,0,-0.12,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.274609375,0,0,-0.08,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.244921875,0,0,0.33,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,0.42,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,0.51,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.134231675,0,0,0.51,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.055913675,0,0,0.66,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.84,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.9,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.9,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.91,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.92,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.91,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.95,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.87,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.91,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.97,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.03,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.06,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.11,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.18,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.17,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.11,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.11,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.11,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.11,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.11,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.11,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.11,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.11,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.07,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.08,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.07,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
