0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.680000007,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.569999993,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.520000011,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.539999992,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.520000011,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.520000011,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.520000011,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.520000011,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.520000011,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0.520000011,-135000,20,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0.520000011,-135000,20,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,-135000,20,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0.530000001,2000,13,3000,-0.5,0,0,0,0,0,0,0,0,0
0,0.08031496,0,0,0.530000001,2000,13,3000,-0.5,0,0,0,0,0,0,0,0,0
0,0.100393704,0,0,0.520000011,2000,13,3000,-0.5,0,0,0,0,0,0,0,0,0
0,0.127165357,0,0,0.530000001,2000,13,3000,-0.5,0,0,0,0,0,0,0,0,0
0,0.167322831,0,0,0.329999983,2000,13,3000,-0.5,0,0,0,0,0,0,0,0,0
0,0.180708664,0,0,0.160000026,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.180708664,0,0,0.00999999,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.187401574,0,0,0.00999999,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.194094484,0,0,0.019999981,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.200787407,0,0,-0.100000024,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.207480317,0,0,-0.100000024,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.207480317,0,0,-0.169999957,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.214173228,0,0,-0.159999967,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.220866138,0,0,-0.169999957,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.234251958,0,0,-0.210000038,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.247637804,0,0,-0.25999999,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.254330714,0,0,-0.159999967,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.254330714,0,0,-0.110000014,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.254330714,0,0,-0.059999943,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.254330714,0,0,-0.059999943,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.267716534,0,0,-0.019999981,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.267716534,0,0,0.029999971,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.274409445,0,0,0.100000024,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.281102355,0,0,0.129999995,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.281102355,0,0,0.139999986,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.281102355,0,0,0.149999976,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.287795265,0,0,0.149999976,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.294488201,0,0,0.160000026,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.314566931,0,0,0.170000017,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.327952752,0,0,0.149999976,2000,13,3000,0,0,0,0,0,0,0,0,0,0
