0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.334645662,0,0,0.120000005,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.334645662,0,0,0.110000014,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.348031507,0,0,0.100000024,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.354724418,0,0,0.100000024,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.361417328,0,0,0,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.361417328,0,0,-0.059999943,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.368110238,0,0,-0.129999995,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.374803148,0,0,-0.159999967,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.381496058,0,0,-0.190000057,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.388188969,0,0,-0.279999971,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.428346455,0,0,-0.519999981,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.435039365,0,0,-0.600000024,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.435039365,0,0,-0.690000057,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.441732275,0,0,-0.779999971,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.441732275,0,0,-0.840000033,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.441732275,0,0,-0.919999957,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.448425186,0,0,-1.019999981,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.455118096,0,0,-1.140000105,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.455118096,0,0,-1.289999962,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.461811006,0,0,-1.410000086,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.475196826,0,0,-1.50999999,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.481889787,0,0,-1.599999905,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.481889787,0,0,-1.980000019,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.481889787,0,0,-2.130000114,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.481889787,0,0,-2.269999981,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.481889787,0,0,-2.380000114,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.481889787,0,0,-2.539999962,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.481889787,0,0,-2.720000029,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.481889787,0,0,-2.910000086,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.481889787,0,0,-3.349999905,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.481889787,0,0,-3.570000172,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.481889787,0,0,-3.800000191,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.481889787,0,0,-4.320000172,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.481889787,0,0,-4.570000172,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.475196826,0,0,-5.360000134,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.475196826,0,0,-5.599999905,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.475196826,0,0,-5.860000134,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.475196826,0,0,-6.139999866,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.475196826,0,0,-6.400000095,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.475196826,0,0,-6.690000057,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.475196826,0,0,-6.960000038,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.468503916,0,0,-7.430000305,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.468503916,0,0,-7.430000305,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.468503916,0,0,-7.239999771,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.468503916,0,0,-7.109999657,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.461811006,0,0,-7.229999542,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.448425186,0,0,-8.159999847,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.441732275,0,0,-8.090000153,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.435039365,0,0,-8,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.435039365,0,0,-8.180000305,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.428346455,0,0,-8.300000191,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.421653545,0,0,-8.340000153,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.421653545,0,0,-8.539999962,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.421653545,0,0,-8.659999847,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.414960635,0,0,-8.539999962,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.408267725,0,0,-8.460000038,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.408267725,0,0,-7.220000267,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.408267725,0,0,-7,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.408267725,0,0,-7.829999924,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.401574814,0,0,-8.090000153,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.401574814,0,0,-8.130000114,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.401574814,0,0,-7.75,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.401574814,0,0,-7.050000191,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.401574814,0,0,-6.199999809,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.401574814,0,0,-5.46999979,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.401574814,0,0,-4.599999905,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.401574814,0,0,-4.510000229,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.394881879,0,0,-4.53000021,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.381496058,0,0,-4.46999979,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.361417328,0,0,-3.389999866,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.361417328,0,0,-3.349999905,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.354724418,0,0,-3.429999828,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.354724418,0,0,-3.46999979,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.354724418,0,0,-3.449999809,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.354724418,0,0,-3.320000172,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.354724418,0,0,-3.090000153,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.354724418,0,0,-2.900000095,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.354724418,0,0,-2.849999905,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.354724418,0,0,-2.849999905,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.354724418,0,0,-2.880000114,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.354724418,0,0,-2.880000114,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.354724418,0,0,-2.75,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.354724418,0,0,-2.710000038,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.354724418,0,0,-2.680000067,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.354724418,0,0,-2.609999895,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.354724418,0,0,-2.640000105,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.354724418,0,0,-2.680000067,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.354724418,0,0,-2.710000038,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.354724418,0,0,-2.730000019,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.348031507,0,0,-2.75,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.334645662,0,0,-2.75,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.334645662,0,0,-2.75999999,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.334645662,0,0,-2.809999943,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.327952752,0,0,-2.849999905,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.314566931,0,0,-3.010000229,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.307874021,0,0,-3.059999943,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.294488201,0,0,-3.099999905,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.281102355,0,0,-3.139999866,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.281102355,0,0,-3.179999828,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.274409445,0,0,-3.239999771,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.267716534,0,0,-3.289999962,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.254330714,0,0,-3.369999886,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.254330714,0,0,-3.449999809,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.240944894,0,0,-3.639999866,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.234251958,0,0,-3.710000038,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.234251958,0,0,-3.789999962,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.227559048,0,0,-4.090000153,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.227559048,0,0,-4.130000114,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.220866138,0,0,-4.179999828,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.214173228,0,0,-4.239999771,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.214173228,0,0,-4.28000021,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.207480317,0,0,-4.300000191,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.200787407,0,0,-4.340000153,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.200787407,0,0,-4.380000114,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.194094484,0,0,-4.449999809,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.194094484,0,0,-4.480000019,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.194094484,0,0,-4.53000021,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.194094484,0,0,-4.630000114,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.207480317,0.086328125,0,-4.730000019,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.214173228,0.099609375,0,-4.78000021,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.214173228,0.10625,0,-4.800000191,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.214173228,0.10625,0,-4.800000191,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.214173228,0.10625,0,-4.820000172,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.214173228,0.099609375,0,-4.829999924,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.214173228,0.10625,0,-4.820000172,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.214173228,0.10625,0,-4.769999981,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.214173228,0.10625,0,-4.730000019,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.214173228,0.10625,0,-4.710000038,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.214173228,0.10625,0,-4.650000095,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.214173228,0.10625,0,-4.539999962,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.214173228,0.10625,0,-4.539999962,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.214173228,0.099609375,0,-4.579999924,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.214173228,0.09296875,0,-4.630000114,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.214173228,0.09296875,0,-4.630000114,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.214173228,0.0796875,0,-4.639999866,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.207480317,0,0,-4.760000229,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.200787407,0,0,-4.760000229,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.194094484,0,0,-4.800000191,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.194094484,0,0,-4.769999981,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.187401574,0,0,-4.699999809,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.187401574,0,0,-4.650000095,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.180708664,0,0,-4.579999924,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.15393701,0,0,-4.5,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.15393701,0,0,-4.550000191,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.1472441,0,0,-4.679999828,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.1472441,0,0,-4.849999905,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.15393701,0,0,-5,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.1472441,0,0,-5.110000134,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,0.1472441,0,0,-5.179999828,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.1472441,0,0,-5.230000019,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.1472441,0,0,-5.210000038,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.140551177,0,0,-5.170000076,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.140551177,0,0,-5.099999905,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.140551177,0,0,-4.880000114,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.140551177,0,0,-4.730000019,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.140551177,0,0,-4.75,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.140551177,0,0,-4.769999981,2000,13,3000,0,0.5,0,0,0,0,0,0,0,0
0,0.140551177,0,0,-4.809999943,2000,13,3000,0,0.5,0,0,0,0,0,0,0,0
0,0.140551177,0,0,-4.880000114,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.1472441,0,0,-4.960000038,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.15393701,0,0,-5.050000191,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.15393701,0,0,-5.159999847,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.160629921,0,0,-5.159999847,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.187401574,0,0,-5.179999828,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.207480317,0,0,-5.190000057,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.227559048,0,0,-5.170000076,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.227559048,0,0,-5.110000134,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.234251958,0,0,-5.070000172,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.227559048,0,0,-5.110000134,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.234251958,0,0,-5.150000095,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.234251958,0,0,-5.150000095,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.234251958,0,0,-5.21999979,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.234251958,0,0,-5.28000021,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.240944894,0,0,-5.429999828,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.240944894,0,0,-5.519999981,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.240944894,0,0,-5.610000134,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.247637804,0,0,-5.699999809,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.247637804,0,0,-5.960000038,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.240944894,0,0,-6.28000021,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.240944894,0,0,-6.400000095,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.234251958,0,0,-6.519999981,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.234251958,0,0,-6.630000114,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.234251958,0,0,-6.739999771,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.227559048,0,0,-6.860000134,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.227559048,0,0,-6.96999979,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.234251958,0,0,-7.090000153,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.234251958,0,0,-7.199999809,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.234251958,0,0,-7.31000042,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.234251958,0,0,-7.510000229,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.234251958,0,0,-7.590000153,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.160629921,0,0,-7.880000114,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.160629921,0,0,-7.930000305,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.113779524,0,0,-8,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.052044024,0,0,-8.06000042,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.130000114,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.180000305,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.239999771,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.31000042,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.0796875,0,0,-8.380000114,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.10625,0,0,-8.449999809,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.10625,0,0,-8.569999695,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.1328125,0,0,-8.630000114,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.17265625,0,0,-8.739999771,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.192578125,0,0,-8.819999695,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.219140625,0,0,-8.859999657,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.219140625,0,0,-8.909999847,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.22578125,0,0,-8.979999542,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.245703125,0,0,-8.979999542,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.25234375,0,0,-9.069999695,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.265625,0,0,-9.289999962,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.265625,0,0,-9.409999847,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.27890625,0,0,-9.5,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.285546875,0,0,-9.579999924,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.2921875,0,0,-9.630000114,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.312109375,0,0,-9.840000153,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.312109375,0,0,-9.909999847,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.31875,0,0,-10,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.325390625,0,0,-10.10999966,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.325390625,0,0,-10.19999981,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.325390625,0,0,-10.26000023,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.325390625,0,0,-10.26000023,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
