0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.33203125,0,0,-10.38000011,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.338671875,0,0,-10.38000011,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.338671875,0,0,-10.47999954,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.3453125,0,-0.147262156,-10.55000019,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.351953125,0,-0.179987079,-10.65999985,2000,13,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.35859375,0,-0.179987079,-11.10000038,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.35859375,0,-0.163624617,-11.09000015,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.371875,0,-0.163624617,-11.03999996,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.371875,0,-0.163624617,-10.89000034,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.371875,0,-0.163624617,-10.67000008,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.371875,0,-0.163624617,-10.35999966,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,-0.163624617,-10,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,-0.163624617,-9.609999657,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.38515625,0,-0.163624617,-9.220000267,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.38515625,0,-0.212712003,-8.380000114,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.391796875,0,-0.212712003,-7.970000267,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.38515625,0,-0.212712003,-7.590000153,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.391796875,0,-0.179987079,-5.869999886,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.391796875,0,0,-5.360000134,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.391796875,0,0,-4.309999943,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.391796875,0,0,-4.309999943,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.391796875,0,0,-3.730000019,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.391796875,0,0,-3.170000076,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.391796875,0,0,-2.660000086,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.391796875,0,0,-2.220000029,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.391796875,0,0,-1.869999886,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.391796875,0,0,-1.319999933,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.391796875,0,0,-1.140000105,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.391796875,0,0,-1.019999981,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.405078125,0,0,-0.789999962,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.405078125,0,0,-0.799999952,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.405078125,0,0,-0.820000052,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.405078125,0,0,-0.850000024,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.405078125,0,0,-0.850000024,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.405078125,0,0,-0.870000005,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.405078125,0,0,-0.870000005,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.405078125,0,0,-0.870000005,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.405078125,0,0,-0.889999986,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.41171875,0,0,-0.940000057,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.41171875,0,0,-0.950000048,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.41171875,0,0,-0.970000029,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.41171875,0,0,-1.069999933,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.41171875,0,0,-1.099999905,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.41171875,0,0,-1.109999895,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.41171875,0,0,-1.119999886,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.41171875,0,0,-1.119999886,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.41171875,0,0,-1.130000114,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.41171875,0,0,-1.150000095,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.41171875,0,0,-1.180000067,2000,13,3000,0,0,0,0,0,0,0,0,0,0
0,-0.405078125,0,0,-1.279999971,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.405078125,0,0,-1.339999914,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.3984375,0,0,-1.390000105,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.3984375,0,0,-1.549999952,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.3984375,0,0,-1.809999943,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.391796875,0,0,-1.99000001,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.3984375,0,0,-2.109999895,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.391796875,0,0,-2.230000019,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.391796875,0,0,-2.359999895,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.391796875,0,0,-2.49000001,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.391796875,0,0,-2.640000105,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.391796875,0,0,-2.640000105,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.391796875,0,0,-2.960000038,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.391796875,0,0,-2.960000038,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.391796875,0,0,-3.260000229,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.38515625,0,0,-3.389999866,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.38515625,0,0,-3.789999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,-3.900000095,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,-4.010000229,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,-4.130000114,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.371875,0,0,-4.239999771,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.371875,0,0,-4.340000153,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.371875,0,0,-4.420000076,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.371875,0,0,-4.690000057,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.371875,0,0,-4.820000172,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.371875,0,0,-5.130000114,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.371875,0,0,-5.28000021,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.371875,0,0,-5.400000095,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.371875,0,0,-5.929999828,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.371875,0,0,-6.019999981,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.371875,0,0,-6.079999924,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.371875,0,0,-6.170000076,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.371875,0,0,-6.230000019,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.371875,0,0,-6.260000229,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.371875,0,0,-6.21999979,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.371875,0,0,-5.829999924,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.371875,0,0,-5.019999981,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.371875,0,0,-4.340000153,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.371875,0,0,-3.960000038,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-3.71999979,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.371875,0,0,-3.369999886,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.371875,0,0,-3.489999771,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.371875,0,0,-3.519999981,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.371875,0,0,-3.5,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-3.5,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-3.710000038,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-3.989999771,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-4.230000019,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-4.320000172,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-4.710000038,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-5.190000057,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-5.480000019,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-6.329999924,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-5.980000019,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-5.550000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-5.380000114,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-5.480000019,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-5.440000057,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-5.28000021,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-5.079999924,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-4.650000095,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-4.550000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-4.440000057,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-4.019999981,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-3.599999905,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-3.559999943,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-3.440000057,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-3.300000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-3.340000153,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-3.300000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-3.079999924,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-3.010000229,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-3.289999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.365234375,0,0,-3.360000134,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35859375,0,0,-3.460000038,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35859375,0,0,-3.809999943,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35859375,0,0,-4.289999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.351953125,0,0,-4.489999771,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.351953125,0,0,-4.619999886,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.351953125,0,0,-4.619999886,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.351953125,0,0,-4.889999866,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.3453125,0,0,-4.889999866,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.3453125,0,0,-4.989999771,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.351953125,0,0,-5.110000134,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.351953125,0,0,-5.25,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.351953125,0,0,-5.389999866,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.3453125,0,0,-5.579999924,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.351953125,0,0,-5.690000057,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.351953125,0,0,-6.21999979,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.351953125,0,0,-6.320000172,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.351953125,0,0,-6.489999771,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.351953125,0,0,-6.489999771,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.351953125,0,0,-6.579999924,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.351953125,0,0,-6.659999847,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.351953125,0,0,-6.769999981,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.351953125,0,0,-6.880000114,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.3453125,0,0,-6.989999771,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.3453125,0,0,-7.100000381,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.3453125,0,0,-7.220000267,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.3453125,0,0,-7.43999958,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.338671875,0,0,-7.899999619,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.33203125,0,0,-7.899999619,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.33203125,0,0,-8.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.33203125,0,0,-8.159999847,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.325390625,0,0,-8.279999733,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.325390625,0,0,-8.399999619,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.312109375,0,0,-8.520000458,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.30546875,0,-0.147262156,-8.619999886,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.30546875,0,-0.163624617,-8.720000267,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.2921875,0,-0.163624617,-8.800000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.272265625,0,-0.163624617,-8.949999809,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.245703125,0.0796875,0,-8.970000267,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.179296875,0.099609375,0,-7.960000038,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.14609375,0.0796875,0,-7.960000038,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.1328125,0.0080682,0,-7.520000458,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.1328125,0,0,-7.079999924,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,-0.0415888,0,0,-6.599999905,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-6.119999886,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.659999847,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.860000134,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.570000172,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.369999886,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.190000057,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.147262156,-4.119999886,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.163624617,-3.630000114,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.179987079,-3.460000038,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.179987079,-3.260000229,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.179987079,-2.980000019,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.179987079,-2.630000114,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.196349541,-2.220000029,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.179987079,-1.769999981,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.196349541,-1.279999971,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.196349541,-0.75,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.179987079,0.24000001,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.147262156,0.699999988,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.129999995,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.940000057,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.349999905,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.75,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.130000114,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.480000019,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.480000019,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.930000067,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.090000153,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.210000038,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.309999943,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.289999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.269999981,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.150000095,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.150000095,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.119999886,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.099999905,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.070000172,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.010000229,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.130000114,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.130000114,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.139999866,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.130000114,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
