0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.130000114,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.119999886,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.110000134,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.099999905,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.079999924,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.059999943,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.070000172,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.070000172,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.079999924,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.070000172,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.070000172,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.059999943,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.059999943,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.059999943,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.059999943,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.070000172,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.079999924,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.090000153,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.099999905,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.079999924,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.070000172,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.079999924,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.090000153,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.079999924,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.070000172,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.059999943,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.059999943,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.070000172,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.079999924,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.079999924,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.079999924,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.059999943,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.059999943,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.070000172,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.070000172,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.070000172,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.059999943,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,-155000,-110,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,-155000,-110,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,-155000,-110,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,-155000,-110,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,-155000,-110,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,-155000,-110,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,-155000,-110,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,-155000,-110,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,-155000,-110,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.019999981,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.010000229,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.010000229,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.019999981,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.059999943,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.090000153,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.099999905,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.099999905,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.110000134,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.110000134,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.099999905,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.019999981,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.019999981,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.019999981,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.019999981,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.019999981,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.019999981,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.019999981,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.019999981,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.059999943,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.070000172,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.079999924,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.079999924,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.079999924,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.070000172,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.070000172,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.059999943,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.059999943,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.059999943,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.059999943,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.019999981,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.019999981,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.019999981,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.019999981,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.050000191,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.019999981,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.010000229,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.019999981,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.019999981,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.019999981,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.019999981,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.019999981,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.019999981,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.039999962,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.019999981,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.019999981,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.019999981,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.019999981,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.03000021,2000,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.019999981,2000,49,10,0,0,0,0,0,0,0,0,0,0
