0,0,0,0,82.54999542,0,0,0,0,0
0,-0.365234375,0.19921875,0,206.7799988,1,30000,0,0,0
0,-0.35859375,0.19921875,0,206.7799988,1,30000,0,0,0
0,-0.35859375,0.19921875,0,206.7200012,1,30000,0,0,0
0,-0.351953125,0.205859375,0,206.6499939,1,30000,0,0,0
0,-0.351953125,0.205859375,0,206.5999908,1,30000,0,0,0
0,-0.351953125,0.205859375,0,206.519989,1,30000,0,0,0
0,-0.3453125,0.19921875,0,206.3899994,1,30000,0,0,0
0,-0.3453125,0.19921875,0,206.0999908,1,30000,0,0,0
0,-0.3453125,0.19921875,0,206.0699921,1,30000,0,0,0
0,-0.338671875,0.19921875,0,206.019989,1,30000,0,0,0
0,-0.338671875,0.192578125,0,205.9400024,1,30000,0,0,0
0,-0.338671875,0.1859375,0,205.9199982,1,30000,0,0,0
0,-0.33203125,0.17265625,0,206.0500031,1,30000,0,0,0
0,-0.325390625,0.17265625,0,206.1100006,1,30000,0,0,0
0,-0.325390625,0.166015625,0,206.0599976,1,30000,0,0,0
0,-0.325390625,0.166015625,0,206.0599976,1,30000,0,0,0
0,-0.31875,0.166015625,0,206.3499908,1,30000,0,0,0
0,-0.31875,0.166015625,0,206.3499908,1,30000,0,0,0
0,-0.31875,0.166015625,0,206.4100037,1,30000,0,0,0
0,-0.31875,0.166015625,0,206.4700012,1,30000,0,0,0
0,-0.312109375,0.166015625,0,206.4599915,1,30000,0,0,0
0,-0.312109375,0.166015625,0,206.4299927,1,30000,0,0,0
0,-0.312109375,0.166015625,0,206.5,1,30000,0,0,0
0,-0.298828125,0.159375,0,206.5599976,1,30000,0,0,0
0,-0.2390625,0.139453125,0.200787407,206.6999969,1,30000,0,0,0
0,-0.22578125,0.139453125,0.301181111,206.769989,1,30000,0,0,0
0,-0.22578125,0.139453125,0.301181111,206.8300018,1,30000,0,0,0
0,-0.2125,0.139453125,0.365920511,206.8000031,1,30000,0,0,0
0,-0.179296875,0.14609375,0.440202011,206.9199982,1,30000,0,0,0
0,-0.179296875,0.14609375,0.488582698,206.8899994,1,30000,0,0,0
0,-0.14609375,0.14609375,0.542125979,206.8499908,1,30000,0,0,0
0,-0.126171875,0.14609375,0.56889762,206.5500031,1,30000,0,0,0
0,-0.112890625,0.152734375,0.602362221,206.1199951,1,30000,0,0,0
0,-0.10625,0.152734375,0.622440952,205.6199951,1,30000,0,0,0
0,-0.0796875,0.152734375,0.635826772,204.3000031,1,30000,0,0,0
0,-0.046484375,0.152734375,0.642519683,203.3199921,1,30000,0,0,0
0,0,0.152734375,0.649212593,197.4299927,1,30000,0,0,0
0,0,0.152734375,0.649212593,195.1699982,1,30000,0,0,0
0,0,0.152734375,0.649212593,192.75,1,30000,0,0,0
0,0,0.152734375,0.649212593,191.5699921,1,30000,0,0,0
0,0,0.152734375,0.649212593,190.3799896,1,30000,0,0,0
0,0,0.152734375,0.642519683,189.1399994,1,30000,0,0,0
0,0,0.152734375,0.629133862,187.8499908,1,30000,0,0,0
0,0,0.152734375,0.602362221,186.4700012,1,30000,0,0,0
0,0,0.152734375,0.602362221,185.1499939,1,30000,0,0,0
0,0,0.152734375,0.588976401,184.0099945,1,30000,0,0,0
0,0,0.166015625,0.58228344,180.1399994,1,30000,0,0,0
0,0,0.166015625,0.58228344,178.7799988,1,30000,0,0,0
1,0.066929134,0.166015625,0.56220471,177.3399963,1,30000,0,0,0
1,0.066929134,0.166015625,0.56220471,175.8999939,1,30000,0,0,0
0,0.066929134,0.166015625,0.56220471,174.4899902,1,30000,0,0,0
0,0.093700787,0.14609375,0.548818889,173.0399933,1,30000,0,0,0
0,0.113779524,0.1328125,0.522047248,171.6600037,1,30000,0,0,0
0,0.140551177,0.126171875,0.488582698,170.2299957,1,30000,0,0,0
0,0.15393701,0.126171875,0.455118096,168.8099976,1,30000,0,0,0
0,0.15393701,0.126171875,0.455118096,167.3999939,1,30000,7500,7500,0
0,0.167322831,0.126171875,0.448425186,165.9799957,1,30000,7500,7500,0
0,0.180708664,0.126171875,0.448425186,164.5999908,1,30000,7500,7500,0
0,0.180708664,0.126171875,0.448425186,163.2099915,1,30000,7500,7500,0
0,0.194094484,0.126171875,0.448425186,161.8399963,1,30000,7500,7500,0
0,0.214173228,0.126171875,0.448425186,157.8199921,1,30000,7500,7500,0
0,0.220866138,0.126171875,0.435039365,156.5699921,1,30000,7500,7500,0
0,0.227559048,0.126171875,0.414960635,155.3499908,1,30000,7500,7500,0
0,0.234251958,0.126171875,0.354724418,154.1900024,1,30000,7500,7500,0
0,0.247637804,0.112890625,0.276816818,153.0399933,1,30000,7500,7500,0
0,0.247637804,0.112890625,0.240944894,151.8999939,1,30000,7500,7500,0
0,0.267716534,0.099609375,0.132064994,149.6499939,1,30000,7500,7500,0
0,0.281102355,0.0796875,0,147.6100006,1,30000,7500,7500,0
0,0.281102355,0.0796875,0,147.6100006,1,30000,7500,7500,0
0,0.287795265,0.0796875,0,146.6999969,1,30000,7500,7500,0
0,0.287795265,0.0796875,0,145.1699982,1,30000,7500,7500,0
0,0.287795265,0.073046875,0,144.519989,1,30000,7500,7500,0
0,0.274409445,0.053125,0,143.3699951,1,30000,7500,7500,0
0,0.274409445,0,0,143.25,1,30000,7500,7500,0
0,0.267716534,0,0,143.3000031,1,30000,7500,7500,0
0,0.267716534,0,0,143.3699951,1,30000,7500,7500,0
0,0.254330714,0,0,143.4199982,1,30000,7500,7500,0
0,0.240944894,0,0,143.4599915,1,30000,7500,7500,0
0,0.240944894,0,0,143.5399933,1,30000,7500,7500,0
0,0.234251958,0,0,143.6299896,1,30000,7500,7500,0
0,0.227559048,-0.046850394,0,143.6999969,1,30000,7500,7500,0
0,0.220866138,-0.060236223,0,143.8000031,1,30000,7500,7500,0
1,0.207480317,-0.060236223,0,144,1,30000,7500,7500,0
1,0.200787407,-0.053543307,0,144.0999908,1,30000,7500,7500,0
1,0.1472441,0,0,144.1399994,1,30000,7500,7500,0
1,0.107086614,0,0,144,1,30000,7500,7500,0
1,0.107086614,0,0,143.8699951,1,30000,7500,7500,0
1,0.066929134,0.053125,0,143.7399902,1,30000,7500,7500,0
1,0.004556134,0.059765625,0,143.7399902,1,30000,7500,7500,0
1,0,0.059765625,0,143.6399994,1,30000,7500,7500,0
1,0.046850394,0,0,143.5399933,1,30000,7500,7500,0
1,0,0,0,143.4599915,1,30000,7500,7500,0
1,0,0,0,143.3799896,1,30000,7500,7500,0
1,0,0,0,143.1999969,1,30000,7500,7500,0
1,0,0,0,142.75,1,30000,7500,7500,0
1,0,0,0,142.5899963,1,30000,7500,7500,0
1,0,0,0,142.7599945,1,30000,7500,7500,0
1,0,0,0.066606,142.8300018,1,30000,7500,7500,0
0,0,0,0.01224266,142.9199982,1,30000,7500,7500,0
0,0,0,0.008141074,142.9299927,1,30000,7500,7500,0
0,0,0,0.011824258,142.9400024,1,30000,7500,7500,0
0,0,0,0.008136078,142.9100037,1,30000,7500,7500,0
0,0,0,0.008141074,142.8899994,1,30000,7500,7500,0
0,0,0,0.068067742,142.8000031,1,30000,7500,7500,0
0,0,0,0.003958619,142.5,1,30000,7500,7500,0
0,0,0,0.003957995,142.4899902,1,30000,7500,7500,0
0,0,0,0.003964552,142.5,1,30000,7500,7500,0
0,0,0,0.003957995,142.5299988,1,30000,7500,7500,0
0,0,0,0.008141074,142.5699921,1,30000,7500,7500,0
0,0,0,0.008141074,142.6399994,1,30000,7500,7500,0
0,0,0,0.008136078,142.6799927,1,30000,7500,7500,0
0,0,0,0.008141074,142.7099915,1,30000,7500,7500,0
0,0,0,0.068077422,142.7299957,1,30000,7500,7500,0
0,0,0,0.008141074,142.7399902,1,30000,7500,7500,0
0,0,0,0.012137747,142.7299957,1,30000,7500,7500,0
0,0,0,0.068067742,142.7200012,1,30000,7500,7500,0
0,0,0,0.012158979,142.6900024,1,30000,7500,7500,0
0,0,0,0.008136078,142.6699982,1,30000,7500,7500,0
0,0,0,0.008150754,142.6299896,1,30000,7500,7500,0
0,0,0,0.008159184,142.6399994,1,30000,7500,7500,0
0,0,0,0.008136078,142.6600037,1,30000,7500,7500,0
0,0,0,0.008141074,142.6600037,1,30000,7500,7500,0
0,0,0,0.008141074,142.6699982,1,30000,7500,7500,0
0,0,0,0.012137747,142.6699982,1,30000,7500,7500,0
0,0,0,0.012162726,142.6699982,1,30000,7500,7500,0
0,0,0,0.012169596,142.6699982,1,30000,7500,7500,0
0,0,0,0.00814607,142.6600037,1,30000,7500,7500,0
0,0,0,0.008141074,142.6399994,1,30000,7500,7500,0
0,0,0,0.00814607,142.6299896,1,30000,7500,7500,0
0,0,0,0.068066493,142.6499939,1,30000,7500,7500,0
0,0,0,0.011655024,142.6600037,1,30000,7500,7500,0
0,0,0,0.008141074,142.6499939,1,30000,7500,7500,0
0,0,0,0.067698987,142.6399994,1,30000,7500,7500,0
0,0,0,0.012149612,142.6399994,1,30000,7500,7500,0
0,0,0,0.008141074,142.6399994,1,30000,7500,7500,0
0,0,0,0.012149612,142.6399994,1,30000,7500,7500,0
0,0,0,0.008150754,142.6299896,1,30000,7500,7500,0
0,0,0,0.068066493,142.6299896,1,30000,7500,7500,0
0,0,0,0.068046822,142.6299896,1,30000,7500,7500,0
0,0,0,0.008136078,142.6399994,1,30000,7500,7500,0
0,0,0,0.00814607,142.6399994,1,30000,7500,7500,0
0,0,0,0.008141074,142.6399994,1,30000,7500,7500,0
0,0,0,0.008141074,142.6199951,1,30000,7500,7500,0
0,0,0,0.008141074,142.6199951,1,30000,7500,7500,0
0,0,0,0.008141074,142.6299896,1,30000,7500,7500,0
0,0,0,0.012169596,142.6299896,1,30000,7500,7500,0
0,0,0,0.008141074,142.6299896,1,30000,7500,7500,0
0,0,0,0.008136078,142.6299896,1,30000,7500,7500,0
0,0,0,0.008136078,142.6199951,1,30000,7500,7500,0
0,0,0,0.008136078,142.6199951,1,30000,7500,7500,0
0,0,0,0.008136078,142.6199951,1,30000,7500,7500,0
0,0,0,0.012162726,142.6199951,1,30000,7500,7500,0
0,0,0,0.008136078,142.6199951,1,30000,7500,7500,0
0,0,0,0.068066493,142.6100006,1,30000,7500,7500,0
0,0,0,0.012162726,142.6199951,1,30000,7500,7500,0
0,0,0,0.012162726,142.6100006,1,30000,7500,7500,0
0,0,0,0.012166785,142.6100006,1,30000,7500,7500,0
0,0,0,0.008136078,142.6100006,1,30000,7500,7500,0
0,0,0,0.007813847,142.5999908,1,30000,7500,7500,0
0,0,0,0.011655024,142.6100006,1,30000,7500,7500,0
0,0.046850394,0,0.008136078,142.6100006,1,30000,7500,7500,0
0,0.046850394,0,0.008141074,142.6100006,1,30000,7500,7500,0
0,0,0,0.00839274,142.5999908,1,30000,7500,7500,0
0,0,0,0.008141074,142.5899963,1,30000,7500,7500,0.3
0,0,0,0.012162726,142.5899963,1,30000,7500,7500,0.3
0,0,0,0.008150754,142.5299988,1,30000,7500,7500,0.3
0,0,0,0.008141074,142.5599976,1,30000,7500,7500,0.3
0,0,0,0.012162726,142.5999908,1,30000,7500,7500,0.3
0,0,0,0.008141074,142.5899963,1,30000,7500,7500,0.3
0,0,0,0.012169596,142.6299896,1,30000,7500,7500,0.3
0,0,0,0.067698987,142.5999908,1,30000,7500,7500,0.3
0,0,0,0.008141074,142.5999908,1,30000,7500,7500,0.3
0,0,0,0.067698987,142.5899963,1,30000,7500,7500,0.3
0,0,0,0.012137747,142.5999908,1,30000,7500,7500,0.3
0,0,0,0.008136078,142.5999908,1,30000,7500,7500,0.3
0,0,0,0.008136078,142.5800018,1,30000,7500,7500,0.3
0,0,0,0.008136078,142.5800018,1,30000,7500,7500,0.3
0,0,0,0.008136078,142.5800018,1,30000,7500,7500,0.3
0,0,0,0.008141074,142.5800018,1,30000,7500,7500,0.3
0,0,0,0.012162726,142.5899963,1,30000,7500,7500,0.3
0,0,0,0.008150754,142.5599976,1,30000,7500,7500,0.3
0,0,0,0.012149612,142.5899963,1,30000,7500,7500,0.3
0,0,0,0.008141074,142.5899963,1,30000,7500,7500,0.3
0,0,0,0.011655024,142.5800018,1,30000,7500,7500,0.3
0,0,0,0.068066493,142.5599976,1,30000,7500,7500,0.3
0,0,0,0.139695993,142.5599976,1,30000,7500,7500,0.3
0,0,0,0.059692293,142.5599976,1,30000,7500,7500,0.3
0,0,0,0.008141074,142.5599976,1,30000,7500,7500,0.3
0,0,0,0.008141074,142.5699921,1,30000,7500,7500,0.3
0,0,0,0.008141074,142.5599976,1,30000,7500,7500,0.3
0,0,0,0.008141074,142.5699921,1,30000,7500,7500,0.3
0,0,0,0.008136078,142.5599976,1,30000,7500,7500,0.3
0,0,0,0.008136078,142.5599976,1,30000,7500,7500,0.3
0,0,0,0.008136078,142.5599976,1,30000,7500,7500,0.3
0,0,0,0.008159184,142.5500031,1,30000,7500,7500,0.3
0,0,0,0.008141074,142.5500031,1,30000,7500,7500,0.3
0,0,0,0.008141074,142.5500031,1,30000,7500,7500,0.3
0,0,0,0.067698987,142.5599976,1,30000,7500,7500,0.3
0,0,0,0.008141074,142.5599976,1,30000,7500,7500,0.3
0,0,0,0.067698987,142.5500031,1,30000,7500,7500,0.3
0,0,0,0.008141074,142.5500031,1,30000,7500,7500,0.3
0,0,0,0.008141074,142.5399933,1,30000,7500,7500,0.3
0,0,0,0.008141074,142.5500031,1,30000,7500,7500,0.3
0,0,0,0.067698987,142.5500031,1,30000,7500,7500,0.3
0,0,0,0.008136078,142.5500031,1,30000,7500,7500,0.3
0,0,0,0.00839274,142.5500031,1,30000,7500,7500,0.3
0,0,0,0.068475528,142.5399933,1,30000,7500,7500,0.3
0,0,0,0.008151066,142.5399933,1,30000,7500,7500,0.3
0,0,0,0.008141074,142.5399933,1,30000,7500,7500,0.3
0,0,0,0.008136078,142.5399933,1,30000,7500,7500,0.3
0,0,0,0.008136078,142.5399933,1,30000,7500,7500,0.3
0,0,0,0.008136078,142.5399933,1,30000,7500,7500,0.3
0,0,0,0.008136078,142.5299988,1,30000,7500,7500,0.3
0,0,0,0.008154813,142.5399933,1,30000,7500,7500,0.3
0,0,0,0.008136078,142.5299988,1,30000,7500,7500,0.3
0,0,0,0.008136078,142.519989,1,30000,7500,7500,0.3
0,0,0,0.008136078,142.5299988,1,30000,7500,7500,0.3
0,0,0,0.068475528,142.5299988,1,30000,7500,7500,0.3
0,0,0,0.067698987,142.5299988,1,30000,7500,7500,0.3
0,0,0,0.008141074,142.519989,1,30000,7500,7500,0.3
0,0,0,0.008136078,142.519989,1,30000,7500,7500,0.3
0,0,0,0.008136078,142.519989,1,30000,7500,7500,0.3
0,0,0,0.008136078,142.5299988,1,30000,7500,7500,0.3
0,0,0,0.008136078,142.5299988,1,30000,7500,7500,0.3
0,0,0,0.008136078,142.519989,1,30000,7500,7500,0.3
0,0,0,0.008136078,142.519989,1,30000,7500,7500,0.3
0,0,0,0.008136078,142.519989,1,30000,7500,7500,0.3
0,0,0,0.008154813,142.519989,1,30000,7500,7500,0.3
0,0,0,0.008141074,142.519989,1,30000,7500,7500,0.3
0,0,0,0.008154813,142.519989,1,30000,7500,7500,0.3
0,0,0,0.008141074,142.519989,1,30000,7500,7500,0.3
0,0,0,0.008136078,142.5099945,1,30000,7500,7500,0.3
0,0,0,0.008141074,142.5099945,1,30000,7500,7500,0.3
0,0,0,0.008154813,142.519989,1,30000,7500,7500,0.3
0,0,0,0.008141074,142.519989,1,30000,7500,7500,0.3
0,0,0,0.008150754,142.5099945,1,30000,7500,7500,0.3
0,0,0,0.007813847,142.5099945,1,30000,7500,7500,0.3
0,0,0,0.008136078,142.5,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
0,0,0,0,142.5099945,1,30000,7500,7500,0.3
