0,0,0,0,0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,-0.04,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,-0.04,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,-0.05,2000,7.5,3000,-0.5,0,0,0,0,0,0,0,0,0
0,0.142125987,0,0,-0.05,2000,7.5,3000,-0.5,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-0.05,2000,7.5,3000,-0.5,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-0.02,2000,7.5,3000,-0.5,0,0,0,0,0,0,0,0,0
0,0.179527558,0,0,0,2000,7.5,3000,-0.5,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,0,2000,7.5,3000,-0.5,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,0.01,2000,7.5,3000,-0.5,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,0.03,2000,7.5,3000,-0.5,0,0,0,0,0,0,0,0,0
0,0.231889766,0,0,0.06,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.246850389,0,0,0.15,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,0.9,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.291732286,0,0,0.9,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.291732286,0,0,1.05,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.291732286,0,0,1.21,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.299212597,-0.0734958,0,1.36,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.306692909,-0.104724409,0,1.53,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.306692909,-0.104724409,0,1.53,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.321653531,-0.12716535,0,1.72,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.321653531,-0.12716535,0,1.91,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.329133871,-0.134645676,0,2.07,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.344094494,-0.134645676,0,2.14,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.359055117,-0.12716535,0,2.05,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.388976391,-0.12716535,0,1.66,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.396456702,-0.134645676,0,1.68,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.396456702,-0.134645676,0,1.72,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.396456702,-0.12716535,0,1.72,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.396456702,-0.12716535,0,1.72,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.396456702,-0.12716535,0,1.64,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.396456702,-0.12716535,0,1.58,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.396456702,-0.12716535,0,1.75,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.396456702,-0.12716535,0,1.8,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.396456702,-0.119685039,0,1.87,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.396456702,-0.119685039,0,2.01,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.396456702,-0.119685039,0,2.07,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.388976391,-0.12716535,0,2.19,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.381496051,-0.142125987,0,2.32,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.381496051,-0.142125987,0,2.45,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.381496051,-0.142125987,0,2.45,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.381496051,-0.142125987,0,2.6,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.381496051,-0.142125987,0,2.69,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.381496051,-0.149606299,0,2.75,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.381496051,-0.149606299,0,2.93,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.381496051,-0.15708661,0,3.04,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.381496051,-0.15708661,0,3.11,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.381496051,-0.15708661,0,3.24,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.381496051,-0.15708661,0,3.26,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.388976391,-0.134645676,0,3.34,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.396456702,-0.12716535,0,3.39,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.396456702,-0.12716535,0,3.39,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.396456702,-0.097244098,0,3.44,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.396456702,-0.097244098,0,3.47,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.396456702,-0.025737598,0,3.52,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.396456702,0,0,3.55,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.396456702,0,0,3.6,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.396456702,0,0,3.67,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.396456702,0,0,3.82,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.403937013,0,0,4.17,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.403937013,0,0,4.27,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,4.23,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,4.29,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,4.41,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,4.41,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,4.52,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,4.63,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,4.67,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,4.7,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0.181404307,4.8,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0.181404307,5.03,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0.181404307,5.44,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0.164913,5.55,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0.181404307,4.78,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0.230878199,4.55,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0.230878199,4.29,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.403937013,0,0.230878199,3.96,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.403937013,0,0.230878199,3.58,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.403937013,0,0.230878199,3.16,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.403937013,0,0.247369507,2.75,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.403937013,0,0.230878199,2.31,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.396456702,0,0.214386907,1.87,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.396456702,0,0.214386907,1.87,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.396456702,0,0.164913,0.83,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.396456702,0,0,0.25,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.381496051,-0.089763779,0,-1.97,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.381496051,-0.097244098,0,-2.52,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.381496051,-0.097244098,0,-3.04,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.381496051,-0.097244098,0,-3.04,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.381496051,-0.104724409,0,-3.51,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.381496051,-0.104724409,0,-3.91,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
