0,0,0,0,715.2600002,-135000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,711.5600004,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,711.2299995,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,711.0900002,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,710.9799995,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,710.8999996,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,710.8699999,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,710.8400002,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,710.8199997,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.403937013,0,0,710.7799997,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.403937013,0,0,710.75,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.403937013,0,0,710.7299995,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.403937013,0,0,710.7299995,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.396456702,0,0,710.7399998,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.396456702,0,0,710.7600002,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.396456702,0,0,710.7600002,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.388976391,0,0,710.8000002,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.388976391,0,0,710.8000002,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.388976391,0,0,710.8000002,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.381496051,0,0,710.8000002,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.37401574,0,0,710.8299999,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.366535428,-0.104724409,0,710.8699999,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.366535428,-0.104724409,0,710.9099998,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.366535428,-0.097244098,0,710.9300003,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.366535428,-0.089763779,0,710.9399996,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.351574805,-0.089763779,0,710.9200001,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.344094494,-0.089763779,0,710.3800001,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.336614183,-0.089763779,0,710.25,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.336614183,-0.089763779,0,710.0900002,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.329133871,-0.089763779,0,709.8400002,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.329133871,-0.089763779,0,709.6199999,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.329133871,-0.002981279,0,709.4899998,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.329133871,0,0,709.3999996,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.321653531,0,0,709.3599997,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.321653531,0,0,709.29,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.31417322,0,0,709.2399998,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.291732286,0,0,709.1899996,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.261811012,0,0,709.1199999,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,709.25,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,709.2399998,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.104724409,0,0,709.25,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.104724409,0,0,709.29,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.104724409,0,0,709.3100004,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,709.3100004,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,709.2700005,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.104724409,0,0,709.21,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.104724409,0,0,709.1499996,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.097244098,0,0,709.0799999,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.104724409,-0.0736554,0,708.9899998,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.119685039,-0.149606299,0,708.9099998,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.142125987,-0.142125987,0,708.75,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.149606299,-0.12716535,0,708.6700001,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.149606299,-0.12716535,0,708.6400003,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.149606299,-0.12716535,0,708.6199999,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.149606299,-0.12716535,0,708.6499996,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.149606299,-0.12716535,0,708.71,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.149606299,-0.097244098,0,708.7600002,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,708.6899996,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,708.5900002,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.15708661,0,0,708.4499998,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,708.4700003,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.15708661,0,0,708.6199999,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,709.4200001,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,709.6300001,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,709.7600002,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,709.8800001,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,709.96,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,709.9700003,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,709.9499998,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,709.9899998,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,710.0799999,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,710.0799999,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,710.0100002,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,709.9700003,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.179527558,0,0,709.6400003,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,709.6400003,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,709.6899996,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,709.8100004,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,709.9399996,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,710.0900002,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,710.2399998,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,710.3900003,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,710.5100002,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,710.6099997,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,710.8100004,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,710.8699999,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0.0890625,0,710.8599997,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.15708661,0.096484375,0,710.9399996,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.15708661,0.096484375,0,711.0500002,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.15708661,0.096484375,0,711.4399996,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0.0890625,0,711.6300001,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,711.7299995,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,711.79,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,711.8500004,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,711.9899998,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,712.1599998,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0.096484375,0,712.46,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.179527558,0.11875,0,712.71,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.179527558,0.126171875,0,712.7199998,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.179527558,0.126171875,0,712.3699999,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.179527558,0.126171875,0,712.27,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0.13359375,0,712.2600002,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0.13359375,0,712.2600002,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0.13359375,0,712.2399998,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0.13359375,0,712.2399998,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0.13359375,0,712.2600002,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0.11875,0,712.8499999,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.201968507,0.10390625,0,712.9099998,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.209448818,0.00273125,0,712.9299998,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,713.5599999,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,713.73,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.239370078,0,0,714.21,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.239370078,0.096484375,0,714.5799999,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.239370078,0.096484375,0,714.9000001,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.231889766,0.111328125,0,715.1599998,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.231889766,0.11875,0,715.1599998,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.231889766,0.126171875,0,714.8499999,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.231889766,0.126171875,0,714.8099999,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.231889766,0.126171875,0,714.9299998,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.231889766,0.126171875,0,715.0300002,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.231889766,0.126171875,0,715.0900002,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.231889766,0.111328125,0,715.3000002,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.231889766,0.111328125,0,715.9200001,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.231889766,0.111328125,0,716.1099999,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.231889766,0.10390625,0,716.3099999,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.231889766,0.10390625,0,716.51,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.246850389,0.10390625,0,716.8299999,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.246850389,0.10390625,0,716.98,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.246850389,0.10390625,0,717.1700001,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.246850389,0.10390625,0,717.3,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.246850389,0.10390625,0,717.3499999,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.246850389,0.10390625,0,717.48,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.246850389,0.10390625,0,717.6700001,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.239370078,0.10390625,0,717.77,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.209448818,0.10390625,0,718.14,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.18700787,0.10390625,0,718.3099999,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.18700787,0.10390625,0,718.49,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.164566936,0.096484375,0,718.77,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.142125987,0.0890625,0,719.14,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.104724409,0.0138738,0,719.5,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.104724409,0,0,719.82,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.004814809,0,0,720.16,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,720.6,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,721.28,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,721.9299999,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.126171875,0,0,722.9100001,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.155859375,0,0,722.8499999,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.155859375,0,0,722.79,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.155859375,0,0,722.75,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.155859375,0,0,722.72,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.16328125,0,0,722.7,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.19296875,0,0,722.72,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,722.75,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,722.76,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,722.74,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.244921875,0,0,722.71,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.25234375,0,0,722.7,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.296875,0,0,722.6600001,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0,0,722.5899999,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.319140625,0,0,722.55,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.319140625,0,0,722.49,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.319140625,0,0,722.4400001,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.333984375,0,0,722.3900001,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.333984375,0,0,722.3199999,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.34140625,0,0,722.25,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.34140625,0,0,722.2,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.34140625,0,0,722.1700001,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.348828125,0,0,722.05,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,721.98,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.363671875,0,0,721.84,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,721.86,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,0,0,721.89,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,0,0,721.91,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,0,0,721.95,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,0,0,722.02,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,0,0,722.1500001,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,0,0,722.1500001,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,0,0,722.1500001,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,0,0,722.29,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,0,0,722.3900001,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,0,0,722.48,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.393359375,0,0,722.74,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,0,0,722.8199999,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.393359375,0,0,722.9000001,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,0,0,722.96,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.393359375,0,0,723.1099999,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,0,0,723.1900001,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,0,0.148421707,723.3399999,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0.164913,723.3900001,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0.164913,723.45,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0.164913,723.52,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0.181404307,723.5899999,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0.181404307,723.6099999,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0.197895599,722.74,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0.197895599,721.84,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0.197895599,721.3099999,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0.197895599,721.3099999,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0.197895599,720.21,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.37109375,0,0.197895599,719.62,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.37109375,0,0.214386907,719,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.37109375,0,0.214386907,718.38,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.37109375,0,0.214386907,717.71,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
