0,0,0,0,715.2600002,-135000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.37109375,0,0.214386907,717.05,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.37109375,0,0.214386907,716.3399999,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.37109375,0,0.214386907,715.5799999,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,710.46,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,0,0,709.5299997,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,0,0,708.6400003,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,0,0,707.75,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,0,0,706.8400002,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,-0.089763779,0,705.9499998,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,-0.097244098,0,705.1800003,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.393359375,-0.104724409,0,704.1300001,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.40078125,-0.104724409,0,704.1300001,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.40078125,-0.104724409,0,703.7000008,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.40078125,-0.104724409,0,703.6800003,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.40078125,-0.112204728,0,703.8199997,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.408203125,-0.112204728,0,703.75,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.408203125,-0.112204728,0,703.5699997,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.408203125,-0.112204728,0,703.4899998,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.408203125,-0.112204728,0,703.3899994,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.408203125,-0.112204728,0,703.3099995,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.408203125,-0.119685039,0,703.2399998,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.408203125,-0.119685039,0,703.2099991,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.408203125,-0.119685039,0,703.1599998,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.408203125,-0.119685039,0,703.0799999,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.408203125,-0.119685039,0,702.9799995,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.408203125,-0.12716535,0,702.9099998,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.408203125,-0.12716535,0,702.8600006,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.40078125,-0.12716535,0,702.6200008,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.40078125,-0.12716535,0,702.4899998,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.393359375,-0.12716535,0,702.4099998,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.393359375,-0.12716535,0,702.3199997,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.393359375,-0.12716535,0,702.25,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,-0.12716535,0,702.1800003,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,-0.119685039,0,702.0900002,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,-0.119685039,0,702.0100002,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,-0.119685039,0,701.9300003,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,-0.119685039,0,701.8700008,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,-0.119685039,0,701.7600002,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,-0.112204728,0,701.7299995,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,-0.112204728,-0.147262156,701.6700001,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,-0.112204728,-0.163624617,701.6100006,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,-0.112204728,-0.179987079,701.5799999,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,-0.112204728,-0.179987079,701.5400009,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,-0.112204728,-0.179987079,701.5400009,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,-0.112204728,-0.179987079,701.6200008,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.3859375,-0.112204728,-0.147262156,701.9799995,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,-0.112204728,-0.147262156,701.9799995,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,-0.112204728,-0.147262156,702.2600002,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,-0.112204728,-0.147262156,702.6000004,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,-0.112204728,-0.147262156,703.3799992,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,-0.112204728,-0.147262156,703.8099995,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.37109375,-0.112204728,-0.147262156,704.75,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.37109375,-0.112204728,-0.147262156,705.71,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.37109375,-0.112204728,-0.163624617,706.7399998,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.37109375,-0.112204728,-0.163624617,706.7399998,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.37109375,-0.112204728,-0.163624617,707.8199997,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.37109375,-0.112204728,-0.163624617,707.8199997,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.37109375,-0.112204728,-0.147262156,708.3800001,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.37109375,-0.112204728,0,708.9499998,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.37109375,-0.112204728,0,709.5299997,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.37109375,-0.112204728,0,710.7200003,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.37109375,-0.112204728,0,711.3199997,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.37109375,-0.104724409,0,711.9200001,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.363671875,-0.104724409,0,713.75,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,-0.097244098,0,713.8299999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,-0.097244098,0,713.8899999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,-0.089763779,0,713.96,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,-0.089763779,0,713.98,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,713.98,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,713.9899998,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,713.9699998,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,713.9499998,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,713.8800001,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,713.8099999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,713.4899998,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,713.3800001,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,713.3000002,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,713.25,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,713.1999998,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,713.1399999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,712.98,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,712.8699999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,712.7600002,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,712.6300001,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,712.48,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,712.3200002,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,712.1700001,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,711.6800003,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,711.54,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,711.4200001,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,711.25,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,711.0799999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,710.9499998,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,710.8299999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.348828125,0,0,710.6700001,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.348828125,-0.089763779,0,710.5500002,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.348828125,-0.097244098,0,710.3100004,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.348828125,-0.104724409,0,710.1999998,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.34140625,-0.112204728,0,710.1199999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.3265625,-0.149606299,0,710.1499996,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.319140625,-0.164566936,0,710.1999998,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.304296875,-0.172047247,0,710.1999998,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.296875,-0.172047247,0,710.1599998,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.296875,-0.172047247,0,710.1499996,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.296875,-0.172047247,0,710.1499996,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.296875,-0.172047247,0,710.1599998,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.296875,-0.172047247,0,710.1800003,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.296875,-0.172047247,0,710.1400003,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.296875,-0.172047247,0,710.0900002,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.296875,-0.164566936,0,710.04,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.296875,-0.164566936,0,709.9700003,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.289453125,-0.12716535,0,709.6700001,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.289453125,-0.119685039,0,709.5799999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.28203125,-0.112204728,0,709.2799997,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.28203125,-0.104724409,0,709.0699997,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.274609375,-0.020575309,-0.147262156,708.96,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.274609375,0,-0.163624617,708.8299999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.274609375,0,-0.179987079,708.6999998,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.274609375,0,-0.179987079,708.6999998,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.2671875,0,-0.196349541,708.5799999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.259765625,0,-0.196349541,708.46,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.259765625,0,-0.212712003,708.3500004,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.259765625,0,-0.212712003,708.3999996,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.25234375,0,0,709.1199999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.25234375,0,0,709.5500002,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.244921875,0,0,710.0500002,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.244921875,0,0,710.5799999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.244921875,0,0,711.7600002,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.244921875,0,0,711.7600002,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.244921875,0,0,712.52,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.244921875,0,0,712.8000002,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.244921875,0,0,713.0100002,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.244921875,0,0,713.1100001,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.244921875,0,0,713.1300001,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.244921875,0,0,713.1700001,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,713.1999998,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,713.4000001,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.230078125,0,0,713.5500002,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,713.98,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.178125,0,0,714.5599999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.0827982,0,0,715.1700001,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,715.6199999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,715.9400001,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.6099999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.74,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.76,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.5999999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3399999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.21,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.2,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3099999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.25,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.21,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.2,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.24,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.26,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.26,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.26,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.26,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.25,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.26,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.27,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.27,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.27,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.27,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.27,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.27,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.27,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.27,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.26,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.27,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.28,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.28,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.28,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.28,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.28,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.28,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.28,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.28,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.28,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.28,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.28,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.28,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.29,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.29,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.29,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.29,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.29,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.29,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.29,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.28,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.28,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.28,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.28,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.29,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.29,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.29,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.29,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.29,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
