0,0,0,0,715.2600002,-135000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.28,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.28,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.28,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.28,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.29,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.29,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3099999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3099999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3099999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3299999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3299999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3199999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3199999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3099999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3099999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3099999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3099999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3199999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3099999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3099999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3099999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3199999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3199999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3199999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3199999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3199999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3199999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3199999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3199999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3199999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3099999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3099999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3099999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3099999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3199999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3199999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3199999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3199999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3199999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3199999,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3199999,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3199999,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3099999,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3099999,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3099999,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3099999,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3099999,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3099999,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3099999,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3099999,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3099999,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3099999,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3199999,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3199999,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3199999,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3199999,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3199999,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3199999,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3199999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,716.3199999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.089763779,0,0,716.3199999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.097244098,0,0,716.3199999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.104724409,0,0,716.3199999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,716.3199999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,716.3199999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,716.3199999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,716.3199999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,716.3399999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,716.3599999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,716.3800001,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,716.4200001,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,716.46,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,716.51,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0.0890625,0,716.78,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.15708661,0.096484375,0,716.8499999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0.111328125,0,716.9200001,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0.111328125,0,716.98,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0.11875,0,717.0599999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0.11875,0,717.24,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0.11875,0,717.45,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0.13359375,0,717.6500001,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0.1484375,0,717.95,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0.155859375,0,718.02,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0.170703125,0,718.0700001,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179527558,0.178125,0,718.12,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179527558,0.2078125,0,718.28,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179527558,0.2078125,0,718.3,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0.215234375,0,718.3200001,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0.215234375,0,718.4,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0.2078125,0,718.54,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0.2078125,0,718.74,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0.200390625,0,718.92,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0.19296875,0,719.1,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0.19296875,0,719.36,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.231889766,0.170703125,0,719.51,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.239370078,0.16328125,0,719.68,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0.1484375,0,719.96,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0.126171875,0,720.24,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0.126171875,0,720.46,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.291732286,0.11875,0,720.58,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.291732286,0.11875,0,720.74,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.291732286,0.11875,0,720.91,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0.11875,0,721.08,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.31417322,0.11875,0,721.24,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.321653531,0.111328125,0,721.35,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.344094494,0.10390625,0,721.48,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.344094494,0.10390625,0,721.64,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.344094494,0.096484375,0,721.99,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0.0890625,0,722.0999999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.396456702,0,0,722.52,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.396456702,0,0,722.7,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,722.79,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,722.8699999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,722.9300001,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.433858259,0,0,722.95,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.44881891,0,0,722.9000001,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.44881891,0,0,722.8299999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.44881891,0,0,722.8,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.456299222,0,0.148421707,722.8099999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.471259844,0,0.164913,722.9100001,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.486220467,0,0.214386907,723.0899999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.486220467,0,0.247369507,723.3199999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.493700778,0,0.263860799,723.4200001,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.493700778,0,0.263860799,723.4400001,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.493700778,0,0.263860799,723.3399999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.493700778,0,0.263860799,723.1600001,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.50118109,0,0.263860799,722.9000001,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.50118109,0,0.247369507,722.5799999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.50118109,0,0.230878199,722.28,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.50118109,0,0.230878199,721.98,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.516141713,0,0.214386907,721.63,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.523622024,0,0.214386907,721.23,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.523622024,0,0.214386907,720.76,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.523622024,0,0.214386907,719.34,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.523622024,0.096484375,0.214386907,718.96,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.523622024,0.096484375,0.214386907,718.5599999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.523622024,0.096484375,0.214386907,718.09,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.523622024,0.021392575,0.230878199,717.5699999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.523622024,0,0.230878199,717.02,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.523622024,0,0.230878199,716.52,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.523622024,0,0.230878199,716.02,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.523622024,0,0.230878199,715.5,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.523622024,0,0.230878199,714.3400002,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.523622024,0,0.214386907,713.6300001,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.523622024,0,0.181404307,712.8600001,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.523622024,0,0,710.5699997,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.523622024,0,0,709.29,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.523622024,0,0,708.5699997,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.531102335,0,0,707.8299999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.531102335,0,0,707.1300001,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.531102335,0,0,706.5200005,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.531102335,0,0,706.0299997,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.531102335,0,0,705.5799999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.531102335,0,0,705.1300001,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.531102335,0,0,704.1999998,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.531102335,0,0,703.7999992,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.531102335,0,0,703.4899998,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.538582703,0,0,702.9500008,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.538582703,0,0,702.7900009,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.546063015,0,0,702.2700005,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.546063015,0,0,702.0400009,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.546063015,0,0,701.8600006,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.546063015,0,0,701.8600006,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.546063015,0,0,701.6000004,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.546063015,0,0,701.3899994,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.553543326,0,0,701.1700001,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.561023638,0,0,700.8400002,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.561023638,0,0,700.7000008,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.561023638,0,0,700.5799999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.561023638,0,0,699.7099991,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.561023638,0,0,699.6100006,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.561023638,0,0,699.4799995,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.561023638,0,0,699.3299999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.561023638,0,0,699.2000008,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.561023638,0,0,699.0599995,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.561023638,0,0,698.9400005,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.561023638,0,0,698.8099995,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.561023638,0,0,698.7099991,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.561023638,0,0,698.7099991,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.561023638,0,0,698.6000004,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.561023638,0,0,698.4500008,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.561023638,0,0,698.0200005,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.561023638,0,0,697.7999992,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.561023638,0,0,697.7000008,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.561023638,0,0,697.6200008,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.561023638,0,0,697.5400009,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.561023638,0,0,697.4200001,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.561023638,0,0,697.4200001,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.561023638,0,0,697.2099991,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.561023638,0,0,697.2099991,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.561023638,0,0,696.9799995,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.561023638,0,0,696.8500004,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.561023638,0,0,696.7299995,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.553543326,0,0,696.3099995,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.553543326,0,0,696.2199993,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.553543326,0,0,696.1100006,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.553543326,0,0,695.9899998,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.553543326,0,0,695.8500004,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.546063015,0,0,695.7099991,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.538582703,0,0,695.5699997,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.538582703,0,0,695.4400005,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.531102335,0,0,695.2999992,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.516141713,0,0,695,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.508661401,0,0,694.8500004,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.508661401,0,0,694.7099991,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.433858259,0,0,694.3099995,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.433858259,0,0,694.2000008,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.359055117,0,0,694.1000004,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.262457217,0,0,693.8199997,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.183090417,0,0,693.8199997,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.078911517,0,0,693.5699997,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
