0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.04,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.03,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.089763779,0,0,-0.02,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-0.02,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,0.02,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.179527558,-0.0703095,0,0.09,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.179527558,-0.089763779,0,0.14,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.194488195,-0.097244098,0,0.14,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.097244098,0,0.08,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.224409455,-0.104724409,0,0.04,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.224409455,-0.104724409,0,0,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.239370078,-0.112204728,0,-0.05,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.254330701,-0.119685039,0,-0.14,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.12716535,0,-0.51,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.276771663,-0.12716535,0,-0.7,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.299212597,-0.119685039,0,-0.96,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.31417322,-0.119685039,0,-1.21,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.329133871,-0.119685039,0,-1.36,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.329133871,-0.119685039,0,-1.53,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.336614183,-0.12716535,0,-1.7,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.344094494,-0.134645676,0,-1.87,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.344094494,-0.149606299,0,-2.27,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.344094494,-0.164566936,0,-2.5,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.344094494,-0.172047247,0,-2.76,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.359055117,-0.172047247,0,-3.29,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.37401574,-0.172047247,0,-3.58,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.388976391,-0.172047247,0,-4.45,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.396456702,-0.172047247,0,-4.71,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.396456702,-0.172047247,0,-4.95,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.396456702,-0.172047247,0,-5.17,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.396456702,-0.172047247,0,-5.37,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.396456702,-0.172047247,0,-5.58,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.403937013,-0.172047247,0,-5.78,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.403937013,-0.172047247,0,-6.26,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.403937013,-0.172047247,-0.147262156,-6.51,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.403937013,-0.172047247,-0.163624617,-6.72,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
