0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.571484375,0,0,1.75,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.571484375,0,0,1.65,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.571484375,0,0,1.6,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.571484375,0,0,1.6,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,1.46,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,1.38,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,1.32,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,1.26,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.556640625,0,0,1.19,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.541796875,0,0,1.17,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.526953125,0,0,1.2,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.526953125,0,0,1.22,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.526953125,0,0,1.25,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.526953125,0,0,1.28,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.526953125,0,0,1.3,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.526953125,0,0,1.3,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.526953125,0,0,1.33,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.526953125,0,0,1.33,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.526953125,0,0,1.33,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.526953125,0,0,1.33,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.526953125,0,0,1.32,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.526953125,0,0,1.32,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.51953125,0,0,1.35,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.512109375,-0.089763779,0,1.4,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.497265625,-0.089763779,0,1.41,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.497265625,-0.089763779,0,1.42,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.48984375,-0.089763779,0,1.43,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.48984375,-0.089763779,0,1.45,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.48984375,-0.089763779,0,1.51,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.48984375,-0.089763779,0,1.6,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.482421875,-0.089763779,0,1.66,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.482421875,-0.089763779,0,1.66,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.482421875,-0.097244098,0,1.59,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.482421875,-0.104724409,0,1.51,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.475,-0.112204728,0,1.25,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.475,-0.112204728,0,0.74,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.475,-0.112204728,0,0.56,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.475,-0.112204728,0,0.38,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.467578125,-0.119685039,0,0.2,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.46015625,-0.112204728,0,-0.03,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.467578125,-0.119685039,0,-0.29,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.467578125,-0.119685039,0,-0.54,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.467578125,-0.119685039,0,-1.03,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.467578125,-0.119685039,0,-1.23,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.467578125,-0.119685039,0,-1.41,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.467578125,-0.119685039,0,-1.76,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.46015625,-0.112204728,0,-2.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.46015625,-0.112204728,0,-2.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.46015625,-0.112204728,0,-2.37,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.4453125,-0.112204728,0,-2.47,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,-0.038828628,0,-2.57,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,0,0,-2.67,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.31559095,0,0,-2.78,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.20347195,0,0,-2.91,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.08780185,0,0,-3.2,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-3.35,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-3.48,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-3.76,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-3.92,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.09,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.15,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.29,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.27,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.25,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.23,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.29,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.29,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.29,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.28,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-3.9,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-2.44,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-2.44,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.79,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.57,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.09,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.35,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.73,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.95,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.88,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.95,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.04,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.07,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.21,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.18,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.11,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.07,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.06,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.16,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.17,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.15,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.19,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.19,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.18,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.17,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.16,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.15,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.15,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.15,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.15,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.15,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.15,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.15,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.15,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.16,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.17,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.17,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.17,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.17,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.17,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.15,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.15,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.16,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.15,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.11,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.11,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.11,2000,7.5,2500,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
