0.0,0.0,0.0,0.0,-0.0810016617178917,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.568999767303467,1.0,30000.0,7501.0,7500.0,0.0
0.0,0.0,0.0,0.0,4.558997631072998,1.0,30000.0,7501.0,7500.0,0.0
0.0,0.0,0.0,0.0,4.558997631072998,1.0,30000.0,7501.0,7500.0,0.0
0.0,0.0,0.0,0.0,4.558997631072998,1.0,30000.0,7501.0,7500.0,0.0
0.0,0.0,0.0,0.0,4.558997631072998,1.0,30000.0,7501.0,7500.0,0.0
0.0,0.0,0.0,0.0,4.558997631072998,1.0,30000.0,7501.0,7500.0,0.0
0.0,0.0,0.0,0.0,4.558997631072998,1.0,30000.0,7501.0,7500.0,0.0
0.0,0.0,0.0,0.0,4.558997631072998,1.0,30000.0,7501.0,7500.0,0.0
0.0,0.0,0.0,0.0,4.558997631072998,1.0,30000.0,7501.0,7500.0,0.0
0.0,0.0,0.0,0.0,4.568999767303467,1.0,30000.0,7501.0,7500.0,0.0
0.0,0.0,0.0,0.0,4.558997631072998,1.0,30000.0,7501.0,7500.0,0.0
1.0,0.0,0.0,0.0,4.568999767303467,1.0,30000.0,7501.0,7500.0,0.0
1.0,0.0,0.0,0.0,4.558997631072998,1.0,30000.0,7501.0,7500.0,0.0
1.0,0.0,0.0,0.0,4.558997631072998,1.0,0.0,7501.0,7500.0,0.0
1.0,0.0,0.0,0.0,4.558997631072998,1.0,0.0,7501.0,7500.0,0.0
0.0,-0.046484375,0.0,0.0,4.568999767303467,1.0,0.0,7501.0,7500.0,0.0
0.0,-0.059765624999999996,0.0,0.0,4.558997631072998,1.0,0.0,7501.0,7500.0,0.0
0.0,-0.06640625,0.0,0.0,4.558997631072998,1.0,0.0,7501.0,7500.0,0.0
0.0,-0.06640625,0.0,0.0,4.558997631072998,1.0,0.0,7501.0,7500.0,0.0
0.0,-0.06640625,0.0,0.0,4.558997631072998,1.0,0.0,7501.0,7500.0,0.0
0.0,-0.06640625,0.0,0.0,4.558997631072998,1.0,0.0,7501.0,7500.0,0.0
0.0,-0.06640625,0.0,0.0,4.558997631072998,1.0,0.0,7501.0,7500.0,0.0
0.0,-0.06640625,0.0,0.0,4.558997631072998,1.0,0.0,7501.0,7500.0,0.0
0.0,-0.06640625,0.0,0.0,4.598998546600342,1.0,0.0,7501.0,7500.0,0.0
0.0,-0.06640625,0.0,0.0,4.57899808883667,1.0,0.0,7501.0,7500.0,0.0
0.0,-0.06640625,0.0,0.0,4.57899808883667,1.0,0.0,7501.0,7500.0,0.0
0.0,-0.06640625,0.0,0.0,4.568999767303467,1.0,0.0,7501.0,7500.0,0.3
0.0,-0.06640625,0.0,0.0,4.538997173309326,1.0,0.0,7501.0,7500.0,0.3
0.0,-0.06640625,0.0,0.0,4.548999309539795,1.0,0.0,7501.0,7500.0,0.3
0.0,-0.06640625,0.0,0.0,4.538997173309326,1.0,0.0,7501.0,7500.0,0.3
0.0,-0.06640625,0.0,0.0,4.538997173309326,1.0,0.0,7501.0,7500.0,0.3
0.0,-0.06640625,0.0,0.0,4.528998851776123,1.0,0.0,7501.0,7500.0,0.3
0.0,-0.06640625,0.0,0.0,4.508998394012451,1.0,0.0,7501.0,7500.0,0.3
0.0,-0.06640625,0.0,0.0,4.499000072479248,1.0,0.0,7501.0,7500.0,0.3
0.0,-0.059765624999999996,0.0,0.0,4.488997936248779,1.0,0.0,7501.0,7500.0,0.0
0.0,-0.059765624999999996,0.0,0.0,4.488997936248779,1.0,0.0,7501.0,7500.0,0.0
0.0,-0.053125,0.0,0.0,4.468997478485107,1.0,0.0,7501.0,7500.0,0.0
0.0,-0.053125,0.0,0.0,4.468997478485107,1.0,0.0,7501.0,7500.0,0.0
0.0,-0.053125,0.0,0.0,4.4489970207214355,1.0,0.0,7501.0,7500.0,0.0
0.0,-0.053125,0.0,0.0,4.428996562957764,1.0,0.0,7501.0,7500.0,0.0
0.0,-0.053125,0.0,0.0,4.4189982414245605,1.0,0.0,7501.0,7500.0,0.0
0.0,-0.053125,0.0,0.0,4.408999919891357,1.0,0.0,7501.0,7500.0,0.0
0.0,-0.053125,0.0,0.0,4.408999919891357,1.0,0.0,7501.0,7500.0,0.0
0.0,-0.053125,0.0,0.0,4.408999919891357,1.0,0.0,7501.0,7500.0,0.0
0.0,-0.053125,0.0,0.0,4.3889994621276855,1.0,0.0,7501.0,7500.0,0.0
0.0,-0.059765624999999996,0.0,0.0,4.508998394012451,1.0,0.0,7501.0,7500.0,0.0
0.0,-0.059765624999999996,0.0,0.00,0.0,7501.0,7500.0,0.0
0.0,-0.059765624999999996,0.0,0.0,4.368999004364014,1.0,0.0,7501.0,7500.0,0
0.0,-0.059765624999999996,0.0,0.0,4.428996562957764,1.0,0.0,7501.0,7500.0,0
0.0,-0.059765624999999996,0.0,0.0,4.3889994621276855,1.0,0.0,7501.0,7500.0,0
0.0,-0.059765624999999996,0.0,0.0,4.3889994621276855,1.0,0.0,7501.0,7500.0,0
0.0,-0.06640625,0.0,0.0,4.398997783660889,1.0,0.0,7501.0,7500.0,0
0.0,-0.06640625,0.0,0.0,4.3889994621276855,1.0,0.0,7501.0,7500.0,0
0.0,-0.06640625,0.0,0.0,4.378997325897217,1.0,0.0,7501.0,7500.0,0
0.0,-0.06640625,0.0,0.0,4.378997325897217,1.0,0.0,7501.0,7500.0,0
0.0,-0.06640625,0.0,0.0,4.368999004364014,1.0,0.0,7501.0,7500.0,0
0.0,-0.06640625,0.0,0.0,4.368999004364014,1.0,0.0,7501.0,7500.0,0
0.0,-0.06640625,0.0,0.0,4.358996868133545,1.0,0.0,7501.0,7500.0,0
0.0,-0.06640625,0.0,0.0,4.348998546600342,1.0,0.0,7501.0,7500.0,0
0.0,-0.06640625,0.0,0.0,4.358996868133545,1.0,0.0,7501.0,7500.0,0
0.0,-0.06640625,0.0,0.0,4.348998546600342,1.0,0.0,7501.0,7500.0,0
0.0,-0.06640625,0.0,0.0,4.358996868133545,1.0,0.0,7501.0,7500.0,0
0.0,-0.073046875,0.0,0.0,4.348998546600342,1.0,0.0,7501.0,7500.0,0
0.0,-0.0796875,0.0,0.0,4.338996410369873,1.0,0.0,7501.0,7500.0,0
0.0,-0.08632812499999999,0.0,0.0,4.308997631072998,1.0,0.0,7501.0,7500.0,0
0.0,-0.08632812499999999,0.0,0.0,4.298999309539795,1.0,0.0,7501.0,7500.0,0
0.0,-0.08632812499999999,0.0,0.0,4.298999309539795,1.0,0.0,7501.0,7500.0,0
0.0,-0.08632812499999999,0.0,0.0,4.288997173309326,1.0,0.0,7501.0,7500.0,0
0.0,-0.08632812499999999,0.0,0.0,4.298999309539795,1.0,0.0,7501.0,7500.0,0
0.0,-0.09296875,0.0,0.0,4.308997631072998,1.0,0.0,7501.0,7500.0,0
0.0,-0.09296875,0.0,0.0,4.278998851776123,1.0,0.0,7501.0,7500.0,0
0.0,-0.09296875,0.0,0.0,4.278998851776123,1.0,0.0,7501.0,7500.0,0
0.0,-0.09296875,0.0,0.0,4.258998394012451,1.0,0.0,7501.0,7500.0,0
0.0,-0.09296875,0.0,0.0,4.238997936248779,1.0,0.0,7501.0,7500.0,0
0.0,-0.09296875,0.0,0.0,4.228999614715576,1.0,0.0,7501.0,7500.0,0
0.0,-0.09296875,0.0,0.0,4.1989970207214355,1.0,0.0,7501.0,7500.0,0
0.0,-0.09296875,0.0,0.0,4.188998699188232,1.0,0.0,7501.0,7500.0,0.3
0.0,-0.09296875,0.0,0.0,4.188998699188232,1.0,0.0,7501.0,7500.0,0.3
0.0,-0.08632812499999999,0.0,0.0,4.188998699188232,1.0,0.0,7501.0,7500.0,0.3
0.0,-0.073046875,0.0,0.0,4.208999156951904,1.0,0.0,7501.0,7500.0,0.3
0.0,-0.073046875,0.0,0.0,4.208999156951904,1.0,0.0,7501.0,7500.0,0.3
0.0,-0.073046875,0.0,0.0,4.208999156951904,1.0,0.0,7501.0,7500.0,0.3
0.0,-0.073046875,0.0,0.0,4.208999156951904,1.0,0.0,7501.0,7500.0,0.3
0.0,-0.073046875,0.0,0.0,4.208999156951904,1.0,0.0,7501.0,7500.0,0.3
0.0,-0.073046875,0.0,0.0,4.1989970207214355,1.0,0.0,7501.0,7500.0,0.3
0.0,-0.046484375,0.0,0.0,4.158999919891357,1.0,0.0,7501.0,7500.0,0.3
0.0,-0.046484375,0.0,0.0,4.158999919891357,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.1689982414245605,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.1689982414245605,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.178996562957764,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.178996562957764,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.1689982414245605,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.158999919891357,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.148997783660889,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.1389994621276855,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.1389994621276855,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.118999004364014,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.118999004364014,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.118999004364014,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.118999004364014,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.108996868133545,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.118999004364014,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.108996868133545,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.098998546600342,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.098998546600342,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.098998546600342,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.098998546600342,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.108996868133545,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.108996868133545,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.108996868133545,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.108996868133545,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.098998546600342,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.088996410369873,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.208999156951904,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.088996410369873,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.07899808883667,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.118999004364014,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.1389994621276855,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.1389994621276855,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.1389994621276855,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.1389994621276855,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.1389994621276855,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.1389994621276855,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.1389994621276855,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.1389994621276855,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.1389994621276855,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.1389994621276855,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.1389994621276855,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.1389994621276855,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.1389994621276855,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.1389994621276855,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
