0.0,0.0,0.0,0.0,-0.0810016617178917,1.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,-0.06,0.0,4.128997325897217,1.0,0.0,7501.0,7500.0,0.3
0.0,0.0,0.0,0.0,-0.0810016617178917,1.0,0.0,0.0,0.0,0.0
