0,0,0,0,0,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.097244098,0,0,-0.002999997,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.097244098,0,0,-0.002999997,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.104724409,0,0,0.006999993,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.104724409,0,0,0.037000023,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.104724409,0,0,0.037000023,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,0.066999994,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,0.087000035,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,0.097000025,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,0.097000025,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,0.147000045,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,0.28700003,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,0.327000052,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,0.357000023,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,0.357000023,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,0.407000035,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,0.407000035,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,0.427000016,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,0.476999968,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,0.476999968,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,0.507000029,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,0.52700001,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,-0.147262156,0.566999972,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,-0.163624617,0.586999953,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,-0.179987079,0.617000043,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,-0.294524311,0.726999938,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,-0.409061543,0.966999948,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,-0.409061543,1.347000003,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.104724409,0,-0.490873852,1.837000132,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.097244098,0,-0.556323699,2.377000093,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.097244098,0,-0.589048623,2.996999979,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.097244098,0,-0.589048623,3.777000189,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.097244098,0,-0.589048623,5.876999855,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.097244098,0,-0.572686161,7.186999798,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.097244098,0,-0.556323699,8.646999359,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.097244098,0,-0.556323699,11.91699982,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.097244098,0,-0.556323699,13.66699982,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.097244098,0.096484375,-0.539961237,19.08699989,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.097244098,0.10390625,-0.523598776,20.90699959,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0.10390625,-0.507236314,22.70700073,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0.10390625,-0.507236314,24.54699898,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0.10390625,-0.47451139,26.40699959,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0.10390625,-0.458148929,28.31699944,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0.111328125,-0.425424005,32.01699829,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0.111328125,-0.392699082,33.67699814,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0.111328125,-0.310886773,35.27700043,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.15708661,0.111328125,-0.261799388,36.80699921,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.15708661,0.111328125,-0.179987079,39.6269989,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.15708661,0.111328125,0,40.92699814,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0.111328125,0,44.1570015,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0.111328125,0,44.97700119,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0.111328125,0,45.67699814,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0.111328125,0,46.26699829,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0.111328125,0,46.76699829,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0.111328125,0,47.09700012,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0.111328125,0,47.47700119,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0.111328125,0,47.60699844,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0.111328125,0,47.71699905,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0.111328125,0,47.92699814,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0.111328125,0,48.07699966,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0.111328125,0,48.18700027,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0.0890625,0,48.61700058,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0.0890625,0,48.86700058,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0.0890625,0,48.98699951,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0.0239058,0,48.98699951,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,49.21699905,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,49.34700012,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,49.34700012,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,49.46699905,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,49.59700012,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,49.74700165,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,49.82699966,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,49.82699966,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,50.30699921,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,50.47700119,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,50.63700104,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,50.9070015,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,50.97700119,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,51.04700089,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,51.49700165,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,51.67699814,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,51.64699936,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,51.34700012,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.231889766,0,0,51.35699844,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.239370078,0,0,51.35699844,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.246850389,0,0,51.53699875,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,51.6570015,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,51.88700104,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,52.09700012,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.261811012,0,0,52.24700165,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.261811012,0,0,52.24700165,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,52.30699921,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,52.41699982,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.276771663,0,0,52.55699921,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,52.77700043,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,52.89699936,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,53.16699982,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.291732286,0,0,53.60699844,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,53.77700043,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,54.09700012,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,54.23699951,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,54.23699951,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,54.52700043,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,54.6570015,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,54.6570015,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,54.77700043,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,54.99700165,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,55.11700058,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,55.23699951,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,55.91699982,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,56.45700073,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,57.80699921,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,58.47700119,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,58.47700119,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,58.95700073,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,59.57699966,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,59.68700027,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,59.80699921,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,60.02700043,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,60.1969986,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,60.35699844,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,61.6269989,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,61.86700058,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,62.01699829,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,61.73699951,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.306692909,0,0,61.68700027,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.306692909,0,0,61.6269989,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.306692909,0,0,61.38700104,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.306692909,0,0,61.34700012,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.306692909,0,0,61.34700012,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.306692909,0,0,61.27700043,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.31417322,0,0,61.07699966,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.31417322,0,0,60.84700012,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.31417322,0,0,60.93700027,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.306692909,0,0,60.95700073,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.306692909,0,0,61.06700134,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.31417322,0,0,61.1570015,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.31417322,0,0,61.1570015,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.31417322,0,0,61.1570015,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.31417322,0,0,61.09700012,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.31417322,0,0,61.10699844,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.31417322,0,0,61.18700027,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.306692909,0,0,61.24700165,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.306692909,0,0,61.3769989,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.31417322,0,0,61.71699905,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.306692909,0,0,62.1570015,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.306692909,0,0,62.29700089,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.306692909,0,0,62.4469986,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.306692909,0,0,62.4469986,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.306692909,0,0,62.8769989,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.306692909,0,0,63.22700119,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.306692909,0,0,63.3769989,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,63.43699646,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,63.54699707,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,63.73699951,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.291732286,0,0,63.85700226,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.291732286,0,0,63.98699951,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,64.38700104,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,64.57700348,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,64.71700287,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,64.82700348,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,64.92700195,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,65.02700043,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,65.1969986,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,65.35700226,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,65.65699768,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,65.83699799,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,65.99700165,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.276771663,0,0,66.21700287,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.276771663,0,0,66.71700287,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.276771663,0,0,66.86699677,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.276771663,0,0,67.02700043,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.276771663,0,0,67.20700073,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.276771663,0,0,67.36699677,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,67.55699921,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.261811012,0,0,67.73699951,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,68.10700226,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.239370078,0,0,68.30699921,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.231889766,0,0,68.4469986,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.231889766,0,0,68.60700226,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,68.9469986,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,69.95700073,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,70.04699707,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,70.14700317,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,70.26699829,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,70.40699768,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,70.54699707,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,70.68699646,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,70.68699646,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,70.81700134,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,70.9469986,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,71.08699799,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,71.46700287,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,71.56700134,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,71.64700317,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,71.64700317,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,71.71700287,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,71.76699829,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,71.86699677,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,71.98699951,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,72.1269989,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,72.45700073,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,72.66699982,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,72.93699646,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,73.76699829,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,73.8769989,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,73.47699738,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,73.13700104,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,73.00699615,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.15708661,0,0,72.79699707,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,72.54699707,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,72.29699707,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.104724409,0,0,72.81700134,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73.15699768,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73.70700073,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,74.06700134,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,74.45700073,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,74.86699677,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
