0,0,0,0,0,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,74.83699799,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,74.9469986,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,75.08699799,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,75.06700134,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,74.97699738,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,75.04699707,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,75.04699707,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,75.11699677,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,75.18699646,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,75.10700226,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,75.00699615,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,74.89700317,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,74.75699615,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,74.6269989,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,74.47699738,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,74.31700134,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,74.13700104,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73.97699738,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.097244098,0,0,73.78700256,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,73.72699738,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,73.64700317,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,73.46700287,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,73.34700012,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,73.26699829,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,73.40699768,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,73.55699921,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,73.68699646,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,73.81700134,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,73.81700134,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,73.95700073,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,74.1269989,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,74.31700134,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,74.52700043,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,74.77700043,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,75.04699707,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,75.99700165,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,76.33699799,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,76.61699677,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,76.61699677,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,77.07700348,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,77.07700348,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,78.09700012,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,78.68699646,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,79.24700165,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,81.32700348,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,81.32700348,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,82.03700256,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,83.14700317,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,83.13700104,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,83.3769989,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,83.53700256,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,83.75699615,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,84.00699615,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,84.60700226,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,84.72699738,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,84.57700348,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,84.83699799,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,84.97699738,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,85.10700226,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,85.35700226,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,85.41699982,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,85.40699768,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,85.43699646,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,85.51699829,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,85.60700226,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,85.71700287,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,85.78700256,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,85.9469986,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,86.01699829,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,86.06700134,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,86.10700226,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,86.29699707,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,86.36699677,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,86.36699677,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,86.43699646,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,86.48699951,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,86.60700226,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,86.67700195,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,86.73699951,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,86.85700226,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,86.90699768,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,86.95700073,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,87.08699799,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.097244098,0,0,87.32700348,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.097244098,0,0,87.39700317,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.011960698,0,0,87.4469986,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,87.48699951,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,87.53700256,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,87.58699799,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,87.64700317,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,87.70700073,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,87.75699615,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,87.79699707,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,87.82700348,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,87.92700195,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,87.91699982,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.244921875,0,0,87.88700104,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.244921875,0,0,87.88700104,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.28203125,0,0,87.8769989,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0,0,87.88700104,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.333984375,0,0,87.92700195,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,87.91699982,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.363671875,0,0,87.90699768,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.363671875,0,0,87.84700012,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.363671875,0,0,87.82700348,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.363671875,0,0,87.80699921,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.363671875,0,0,87.78700256,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.363671875,0,0,87.77700043,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.363671875,0,0,87.70700073,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.363671875,0,0,87.70700073,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.363671875,0,0,87.65699768,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.363671875,0,0,87.60700226,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.363671875,0,0,87.56700134,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.363671875,0,0,87.55699921,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.363671875,0,0,87.56700134,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.363671875,0,0,87.49700165,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.363671875,0,0,87.43699646,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,87.39700317,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,87.22699738,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,86.91699982,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,86.79699707,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,86.66699982,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.35625,0,0,86.52700043,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.348828125,0,0,86.32700348,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.34140625,0,0,86.16699982,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.34140625,0,0,85.9469986,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.333984375,0,0,85.49700165,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.3265625,0,0,85.25699615,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0,0,85.10700226,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.296875,0,0,84.80699921,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.296875,0,0,86.1269989,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.289453125,0,0,87.16699982,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.289453125,0,0,87.66699982,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.289453125,0,0,87.95700073,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.289453125,0,0,88.15699768,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.296875,0,0,88.13700104,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0,0,88.09700012,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0,0,88.09700012,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.319140625,0,0,88.11699677,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.3265625,0,0,88.05699921,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.333984375,0,0,88.02700043,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.333984375,0,0,88.57700348,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.348828125,0,0,88.1269989,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.408203125,0,0,88.18699646,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.423046875,0,0,88.23699951,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.423046875,0,0,88.21700287,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,0,0,88.23699951,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0,0,88.26699829,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0,0,88.22699738,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0,0,88.20700073,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0,0,88.15699768,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,0,0,87.99700165,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,0,0,87.79699707,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,0,0,87.67700195,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.423046875,0,0,87.58699799,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.423046875,0,0,87.67700195,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.423046875,0,0,87.67700195,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.423046875,0,0,87.84700012,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.423046875,0,0,87.95700073,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.423046875,0,0,87.97699738,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.423046875,0,0,87.95700073,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.415625,0,0,87.81700134,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.408203125,0,0,87.3769989,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.40078125,0,0,87.17700195,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.40078125,0,0,87.01699829,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.40078125,0,0,86.63700104,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.40078125,0,0,86.63700104,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.393359375,0,0,85.77700043,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,85.77700043,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.348828125,0,0,85.49700165,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.348828125,0,0,85.30699921,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.348828125,0,0,85.20700073,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.319140625,0,0,85.08699799,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.274609375,0,0,84.99700165,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.230078125,0,0,84.41699982,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.200390625,0,0,84.41699982,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.16328125,0,0,84.00699615,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.155859375,0,0,83.88700104,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.141015625,0,0,83.78700256,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.1484375,0,0,83.31700134,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.16328125,0,0,83.20700073,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.185546875,0,0,83.34700012,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.22265625,0,0,83.53700256,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.244921875,0,0,83.76699829,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.244921875,0,0,83.76699829,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.259765625,0,0,84.14700317,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.28203125,0,0,84.27700043,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.296875,0,0,84.41699982,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0,0,84.84700012,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0,0,85.15699768,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0,0,85.43699646,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0,0,86.07700348,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0,0,86.42700195,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0,0,86.54699707,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0,0,86.58699799,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0,0,86.58699799,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0,0,86.98699951,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0,0,87.56700134,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0,0,87.76699829,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0,0,88.32700348,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0,0,88.93699646,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.304296875,0,0,89.24700165,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.304296875,0,0,89.51699829,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.304296875,0,0,90.30699921,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.304296875,0,0,90.4469986,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.304296875,0,0,90.53700256,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0,0,90.53700256,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0,0,90.49700165,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0,0,90.45700073,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.319140625,0,0,90.3769989,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.319140625,0,0,90.25699615,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.3265625,0,0,90.09700012,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.333984375,0,0,89.84700012,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.333984375,0,0,89.57700348,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.333984375,0,0,89.26699829,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.319140625,0,0,88.33699799,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.319140625,0,0,87.99700165,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.319140625,0,0,87.65699768,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0,0,87.35700226,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0,0,87.13700104,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0,0,86.64700317,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0,0,86.31700134,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.304296875,0,0,85.95700073,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.296875,0,0,85.4469986,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.296875,0,0,85.18699646,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.28203125,0,0,84.85700226,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.28203125,0,0,84.30699921,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.07102295,0,0,83.82700348,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-6.11E-04,0,0,83.60700226,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,83.41699982,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
