0,0.089763779,0,0,-0.060000002,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.097244098,0,0,-0.060000002,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.104724409,0,0,-0.060000002,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.104724409,0,0,-0.080000043,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.104724409,0,0,-0.110000014,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,-0.200000048,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,-0.370000005,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,-0.850000024,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,-1,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,-1.070000052,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,-1.00999999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,-0.930000007,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,-0.890000045,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,-0.820000052,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,-0.790000021,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,-0.75999999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,-0.710000038,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,-0.660000026,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0.181404307,-0.530000031,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0.247369507,-0.470000029,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0.263860799,-0.410000026,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0.263860799,-0.24000001,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0.280352091,-0.220000029,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0.280352091,-0.360000014,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0.263860799,-1.299999952,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0.280352091,-2.890000105,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0.280352091,-3.769999981,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0.263860799,-4.630000114,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.142125987,0,0.263860799,-5.480000019,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.142125987,0,0.247369507,-6.309999943,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.142125987,0,0.247369507,-8.010000229,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.142125987,0,0.247369507,-8.909999847,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0.214386907,-10.63999939,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0.214386907,-11.48999977,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0.164913,-12.32999992,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-13.13000011,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-14.68000031,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.15708661,0,0,-16.18000031,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.15708661,0,0,-16.84000015,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.15708661,0,0,-17.32999992,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.15708661,0,0,-17.61000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.15708661,0,0,-17.72999954,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.15708661,0,0,-17.67000008,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.15708661,0,0,-17.61000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.15708661,0,0,-17.53999901,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.15708661,0,0,-17.53000069,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.15708661,0,0,-17.52000046,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-17.53000069,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0.148421707,-17.52000046,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179527558,0,0.197895599,-17.44000053,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179527558,0,0.214386907,-17.42000008,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0.230878199,-17.43000031,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0.230878199,-17.51000023,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0.247369507,-17.51000023,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0.247369507,-17.64999962,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0.263860799,-17.90999985,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0.296843415,-19.44000053,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0.296843415,-19.44000053,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0.296843415,-20.13999939,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0.329825999,-21.63999939,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0.362808615,-22.44000053,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0.379299907,-25.04999924,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0.379299907,-26.01000023,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0.379299907,-27.01000023,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0.379299907,-27.01000023,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0.346317291,-29.14999962,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0.296843415,-30.29999924,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0.263860799,-31.46999931,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0.247369507,-33.95000076,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0.230878199,-35.20000076,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0.247369507,-36.45000076,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0.230878199,-38.75999832,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0.197895599,-39.79000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-42.36999893,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-42.36999893,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-43.06999969,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,-0.0887661,0,-43.68999863,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,-0.097244098,0,-44.70999908,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,-0.104724409,0,-45.16999817,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.119685039,0,-45.63999939,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.12716535,0,-45.81000137,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.12716535,0,-45.97999954,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.12716535,0,-46.18999863,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.12716535,0,-46.77000046,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.12716535,0,-46.91999817,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.134645676,0,-46.91999817,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.134645676,0,-47.07999802,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.134645676,0,-47.25999832,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.134645676,0,-47.40999985,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.134645676,0,-47.52999878,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.134645676,0,-47.70000076,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.134645676,0,-47.95999908,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.134645676,0,-47.95999908,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.134645676,0,-48.07999802,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.142125987,0,-48.11000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.142125987,0,-48.16999817,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.142125987,0,-48.24000168,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.142125987,0,-48.40000153,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.142125987,0,-48.40999985,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.142125987,0,-48.40999985,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.142125987,0,-48.41999817,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.134645676,0,-48.43000031,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.134645676,0,-48.47000122,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.12716535,0,-48.63000107,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.119685039,0,-48.68999863,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,-0.089763779,0,-48.91999817,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-49.45000076,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-49.77000046,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-50.07999802,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-49.86999893,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-49.63999939,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-49.63000107,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-49.72000122,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-49.81999969,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-49.84999847,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-49.75,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,-49.68000031,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-49.74000168,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,-50.22000122,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,-50.31999969,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,-50.43999863,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,-50.77000046,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,-50.72999954,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,-50.68999863,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,-50.70999908,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,-50.81999969,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,-50.90999985,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,-50.81000137,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-50.72999954,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-50.81000137,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-50.79000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-50.77000046,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-50.88000107,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-51.11000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-51.15999985,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-51.22000122,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-51.16999817,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-51.20999908,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-51.13000107,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-51.11000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-51.50999832,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-51.56000137,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-51.54000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-51.54000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-51.66999817,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-51.81000137,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-51.88999939,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-51.90999985,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-51.84999847,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-51.81000137,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-51.88000107,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-51.93000031,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-52.04000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-52.09000015,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-52.15000153,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-52.20000076,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-52.29000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-52.31999969,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-52.36999893,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-52.40999985,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-52.41999817,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-52.52000046,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-52.61000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-52.70999908,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-52.93999863,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,-53.09000015,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-53.25999832,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,-53.57999802,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-53.72999954,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-54.72000122,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-54.95000076,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-55.04000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-55.04000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-55.09999847,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-55.18000031,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-55.45999908,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-55.63000107,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-55.79000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-55.95000076,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-55.95000076,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-56.13999939,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-56.54999924,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-56.56000137,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-56.59999847,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-56.65999985,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-56.75999832,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-56.88999939,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-57.04000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-57.36000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-57.54000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-57.66999817,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-57.84999847,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-57.93999863,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-58.29999924,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-58.29999924,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-58.43999863,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-58.57999802,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-58.91999817,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-59.15000153,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-59.34999847,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-59.63000107,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-59.72999954,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-59.82999802,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-60.06999969,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-60.20999908,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-60.54999924,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-60.75,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-60.90999985,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-61.06999969,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-61.34000015,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-61.45000076,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-61.54000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-61.72000122,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-61.81000137,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-61.91999817,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-62.15000153,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-62.25999832,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-62.5,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-62.61000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-62.68000031,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-62.75,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-62.84999847,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-62.88000107,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-62.91999817,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-63.04000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-63.11000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-63.16999817,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-63.27999878,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-63.31999969,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-63.97000122,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-63.97000122,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-64.22000122,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-64.56000519,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-64.65000153,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-64.77000427,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-64.96000671,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-64.97000122,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-65.03000641,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-65.28000641,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-65.76000214,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.15708661,0,0,-66.05000305,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,-66.06000519,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,-65.97000122,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,-65.98000336,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,-65.98000336,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,-66.01000214,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.097244098,0,0,-66.07000732,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.097244098,0,0,-66.52000427,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.097244098,0,0,-67.01000214,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.089763779,0,0,-67.73000336,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-69.44000244,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-70.21000671,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-70.62000275,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-71.90000153,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-71.90000153,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-72.61000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.0716889,0,0,-73.11000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,-73.64000702,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,-74.16000366,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,-75.1700058,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
