0,0.089763779,0,0,-0.060000002,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,-0.089763779,0,-75.5,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.142125987,-0.089763779,0,-75.93000031,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.142125987,-0.089763779,0,-76.28000641,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,-76.25,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,-75.98000336,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,-74.88000488,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,-74.3500061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,-74.05000305,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,-73.61000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,-73.59000397,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,-73.61000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,-73.54000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,-73.48000336,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,-73.51000214,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.142125987,0,0,-73.74000549,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.142125987,0,0,-73.86000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-73.97000122,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-74.37000275,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-74.45000458,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-74.51000214,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-74.59000397,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-74.72000122,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-74.87000275,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-75.23000336,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-75.40000153,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-75.61000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-75.98000336,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-76.47000122,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-77.49000549,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-79.3500061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-79.55000305,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-79.53000641,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-79.53000641,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-79.5,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-79.94000244,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-79.87000275,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-79.93000031,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-79.97000122,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-80.01000214,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-80.06000519,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-80.13000488,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.15708661,0,0,-80.27000427,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.15708661,0,0,-80.36000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-80.5,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-80.58000183,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-80.62000275,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-80.76000214,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-80.83000183,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-81.04000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-81.19000244,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-81.29000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-81.34000397,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-81.43000031,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-81.68000031,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-81.82000732,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-81.93000031,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-82.01000214,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-82.09000397,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-82.39000702,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-82.52000427,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.15708661,0,0,-82.6000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.142125987,0,0,-82.81000519,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,-82.95000458,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,-83.14000702,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.006722439,0,0,-83.24000549,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-83.46000671,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-84.39000702,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-84.40000153,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,-0.089763779,0,-84.39000702,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-84.37000275,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-84.36000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.163624617,-84.4200058,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.163624617,-84.52000427,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.179987079,-84.52000427,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.1001091,0,-0.212712003,-84.5,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.111328125,0,-0.27816185,-84.38000488,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.126171875,0,-0.294524311,-84.38000488,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.141015625,0,-0.310886773,-83.87000275,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.1484375,0,-0.310886773,-83.63000488,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.1484375,0,-0.310886773,-83.3500061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.141015625,0,-0.310886773,-82.70000458,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.141015625,0,-0.310886773,-82.41000366,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.141015625,0,-0.310886773,-80.65000153,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.141015625,0,-0.310886773,-80.05000305,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.141015625,0,-0.294524311,-80.05000305,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.141015625,0,-0.27816185,-78.74000549,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.141015625,0,-0.27816185,-78.03000641,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.141015625,0,-0.261799388,-77.27000427,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.141015625,0,-0.261799388,-76.44000244,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.13359375,0,-0.245436926,-74.66000366,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.13359375,0,-0.245436926,-73.76000214,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.13359375,0,-0.229074464,-72.86000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.13359375,0,-0.229074464,-71.08000183,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.126171875,0,-0.212712003,-70.21000671,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.111328125,0,-0.179987079,-68.52000427,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.111328125,0,-0.179987079,-67.70000458,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.10390625,0,0,-66.88000488,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.10390625,0,0,-66.08000183,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.111328125,0,0,-65.28000641,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.11875,0,0,-63.70999908,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.13359375,0,0,-62.99000168,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.1484375,0,0,-61.97000122,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.16328125,0,0,-61.65000153,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.170703125,0,0,-61.47000122,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.19296875,0,0,-61.43999863,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.200390625,0,0,-61.45999908,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.22265625,0,0,-61.45999908,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.22265625,0,0,-61.45999908,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.22265625,0,0,-61.38000107,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.22265625,0,0,-61.29000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.22265625,0,0,-61.22000122,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.22265625,0,0.164913,-61.18000031,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0.280352091,-61.06999969,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.200390625,0,0.395791199,-61,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.200390625,0,0.428773814,-60.93999863,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.200390625,0,0.445265107,-60.88999939,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.200390625,0,0.478247691,-60.93000031,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.200390625,0,0.511230306,-61.13000107,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.230078125,0,0.560704183,-62.06000137,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.230078125,0,0.560704183,-62.82999802,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0.577195475,-63.82999802,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0.59368683,-64.99000549,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0.59368683,-67.6000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0.59368683,-68.98000336,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0.59368683,-71.78000641,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0.577195475,-74.68000031,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0.527721599,-76.18000031,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0.494739014,-77.74000549,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0.494739014,-80.9200058,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0.494739014,-82.6000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0.494739014,-84.34000397,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0.494739014,-86.02000427,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0.494739014,-89.34000397,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0.494739014,-89.34000397,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.296875,0,0.247118681,-92.47000122,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.31171875,0,0.148421707,-93.44000244,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.3265625,0,0,-93.77000427,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.333984375,0,0,-95.01000214,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.348828125,0,0,-95.32000732,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.348828125,0,0,-95.47000122,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.363671875,0,0,-95.14000702,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.363671875,0,0,-95,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.40078125,0,0,-93.26000214,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.40078125,0,0,-93.26000214,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.40078125,0,0,-93.08000183,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.40078125,0,0,-92.69000244,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.40078125,0,0,-92.69000244,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.40078125,0,0,-92.20000458,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.40078125,0,0,-91.96000671,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.46015625,0,0,-91.83000183,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.46015625,0,0,-91.83000183,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.475,0,0,-91.66000366,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.475,0,0,-91.53000641,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.452734375,0,0,-91.48000336,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.452734375,0,0,-91.52000427,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.452734375,0,0,-91.55000305,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.452734375,0,0,-91.46000671,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.452734375,0,0,-91.46000671,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.452734375,0,0,-91.28000641,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.452734375,0,0,-91.07000732,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.452734375,0,0,-90.62000275,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.452734375,0,0,-90.46000671,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0,0,-90.31000519,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.40078125,0,0,-89.94000244,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.28610295,0,0,-89.79000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.14906925,0,0,-89.66000366,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.089763779,0,0,-89.02000427,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.003995879,0,0,-88.96000671,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-88.96000671,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-88.89000702,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-88.77000427,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-88.59000397,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-88.5,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-88.37000275,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-88.18000031,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-88.15000153,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-88.44000244,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-88.65000153,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-89.66000366,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-89.76000214,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-89.76000214,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-90.05000305,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-90.09000397,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.1134813,0,0,-90.79000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.13359375,0,0,-90.94000244,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.141015625,0,0,-90.91000366,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.141015625,0,0,-90.91000366,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.141015625,0,0,-90.91000366,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.141015625,0,0,-90.88000488,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.155859375,0,0,-90.83000183,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.16328125,0,0,-90.83000183,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.16328125,0,0,-90.83000183,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.16328125,0,0,-90.86000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.16328125,0,0,-90.95000458,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.16328125,0,0,-91.1000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.16328125,0,0,-91.27000427,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.170703125,0,0,-91.4200058,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.178125,0,0,-91.54000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.178125,0,0,-91.56000519,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.178125,0,0,-91.58000183,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.178125,0,0,-91.58000183,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.178125,0,0,-91.56000519,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-91.54000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-91.54000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-91.54000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-91.57000732,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-91.61000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-91.63000488,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-91.66000366,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-91.66000366,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-91.65000153,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-91.66000366,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-91.6700058,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.244921875,0,0,-91.65000153,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-91.62000275,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-91.57000732,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-91.53000641,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-91.5,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-91.43000031,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-91.23000336,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-91.13000488,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.22265625,0,0,-90.94000244,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.22265625,0,0,-90.87000275,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.22265625,0,0,-90.80000305,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.22265625,0,0,-90.78000641,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,-90.79000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-90.76000214,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-90.74000549,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-90.72000122,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-90.65000153,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-90.61000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-90.70000458,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-90.75,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-90.74000549,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-90.70000458,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-90.69000244,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-90.65000153,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-90.58000183,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-90.65000153,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,-90.6000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-90.53000641,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,-90.43000031,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,-90.39000702,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,-90.3500061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,-90.32000732,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,-90.31000519,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,-90.31000519,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,-90.30000305,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,-90.28000641,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-90.24000549,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-90.22000122,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-90.19000244,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-90.16000366,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-90.14000702,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-90.14000702,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-90.1000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-90.07000732,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-90.01000214,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-89.96000671,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-89.95000458,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-89.96000671,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-89.94000244,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-89.82000732,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-89.82000732,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-89.77000427,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-89.71000671,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.0936073,0,0,-89.64000702,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
