0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,1.02,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,1.09,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,1.1,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,1.1,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,1.1,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,1.11,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,1.16,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,1.13,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,1.03,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,0.7,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,0.36,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,0.17,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-0.07,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-0.53,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-0.93,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-0.98,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-0.97,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-1.03,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179527558,0,0,-1.18,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179527558,0,0,-1.41,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179527558,0,0,-1.72,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-1.9,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-2.01,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-2.13,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-2.15,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-2.09,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-2.09,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-2.12,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-2.14,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-2.18,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-2.23,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-2.27,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-2.29,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-2.31,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-2.32,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-2.31,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-2.28,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-2.25,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-2.21,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-2.14,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-2.12,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-2.12,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-2.11,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-2.11,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-2.11,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-2.07,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-2.06,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-2.06,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-1.93,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-1.93,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-1.91,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-1.91,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-1.76,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-1.76,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-1.7,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-1.7,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-1.74,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-1.9,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-1.96,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-2.24,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-2.18,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-2.02,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-1.91,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-1.75,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-1.62,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-1.53,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-1.44,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-1.37,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-1.27,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-1.19,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-1.09,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-0.98,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-0.91,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-0.86,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-0.86,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-0.86,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-0.86,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-0.84,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179527558,0,0,-0.82,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-0.76,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-0.74,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-0.73,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179527558,0,0,-0.7,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-0.68,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-0.45,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-0.4,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-0.35,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-0.3,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-0.27,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-0.14,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-0.22,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-0.22,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-0.16,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-0.18,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-0.18,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-0.18,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,0.35,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,0.46,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,0.6,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,0.7,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,0.7,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,0.68,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,0.72,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,0.74,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,0.64,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,0.44,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,0.35,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,0.22,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,0.31,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,0.43,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,0.4,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,0.34,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,0.29,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,0.23,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,0.19,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,0.14,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,0.13,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,0.15,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,0.14,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,0.11,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,0.06,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,-0.06,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,-0.22,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-0.26,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-0.3,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-0.33,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-0.35,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-0.39,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-0.42,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-0.46,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-0.5,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-0.52,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-0.58,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-0.63,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-0.63,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-0.62,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-0.58,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-0.58,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-0.56,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-0.53,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,-0.44,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,-0.4,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,-0.37,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,-0.27,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,0.28,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,0.33,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,0.41,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,0.61,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,0.7,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,0.81,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,0.93,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,1.05,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,1.16,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,1.3,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179527558,0,0,1.44,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,1.7,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,1.98,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,2.12,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.142125987,0,0,2.24,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,2.37,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,2.5,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,2.64,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.097244098,0,0,2.79,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.097244098,0,0,2.92,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.002145298,0,0,3.03,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.13,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.23,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.32,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.54,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.6,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.7,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.67,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.6,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.55,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.55,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.62,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.7,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.76,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.69,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.104724409,0,0,3.71,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,3.45,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,3.16,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,2.62,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,2.61,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,2.59,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,2.45,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,2.2,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,1.99,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,1.85,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,1.74,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,1.62,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,1.43,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,1.25,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,1.11,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,1.36,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,1.46,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,1.4,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179527558,0,0,1.36,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,1.49,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,1.51,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,1.41,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,1.31,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,1.24,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,1.02,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,1.04,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,1.09,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,1.13,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,1.17,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,1.2,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,1.15,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,1.24,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,0.89,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,0.59,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,0.49,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,0.47,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,0.41,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,-0.18,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,-0.3,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-0.44,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,0,0,-0.63,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
