0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0.179527558,0,0,-1.1,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179527558,0,0,-1.31,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-1.52,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-1.82,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.15708661,0,0,-2.12,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,-2.45,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,-2.79,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,-3.13,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,-3.9,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,-5.19,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,-5.59,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,-5.95,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,-6.18,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,-6.22,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,-6.05,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,-5.64,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,-5.7,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,-5.37,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.142125987,0,0,-5.05,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-4.66,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-4.52,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-4.31,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-4.29,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-4.44,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-4.39,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-4.41,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-4.37,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179527558,0,0,-4.41,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179527558,0,0,-4.44,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179527558,0,0,-4.42,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179527558,0,0,-4.37,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-4.32,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,0,0,-4.3,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.07,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.07,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.07,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.02,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-3.97,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-3.97,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-3.95,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.0890625,0,0,-3.95,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.0890625,0,0,-3.95,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.0890625,0,0,-3.98,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.0890625,0,0,-3.99,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.0890625,0,0,-4,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.0890625,0,0,-4.01,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.0890625,0,0,-4.01,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.096484375,0,0,-4.02,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.096484375,0,0,-4.07,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.096484375,0,0,-4.09,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.096484375,0,0,-4.1,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.10390625,0,0,-4.13,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.111328125,0,0,-4.17,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.111328125,0,0,-4.22,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.11875,0,0,-4.32,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.126171875,0,0,-4.37,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.13359375,0,0,-4.42,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.13359375,0,0,-4.53,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.155859375,0,0,-4.58,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.155859375,0,0,-4.64,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.155859375,0,0,-4.79,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.155859375,0,0,-4.92,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.155859375,0,0,-4.99,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.155859375,0,0,-5.07,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.155859375,0,0,-5.18,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.155859375,0,0,-5.28,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.155859375,0,0,-5.37,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.155859375,0,0,-5.47,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.16328125,0,0,-5.58,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.16328125,0,0,-5.77,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.16328125,0,0,-5.84,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.16328125,0,0,-6.12,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.16328125,0,0,-6.27,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.16328125,0,0,-6.34,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.16328125,0,0,-6.41,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.16328125,0,0,-6.41,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.16328125,0,0,-6.49,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.16328125,0,0,-6.57,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.16328125,0,0,-6.74,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.16328125,0,0,-6.82,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.16328125,0,0,-6.9,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.16328125,0,0,-7.01,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.16328125,0,0,-7.02,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.170703125,0,0,-6.08,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.170703125,0,0,-5.5,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.170703125,0,0,-4.84,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.170703125,0,0,-4.32,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.170703125,0,0,-4.03,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.170703125,0,0,-3.83,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.170703125,0,0,-3.71,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.170703125,0,0,-3.64,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.170703125,0,0,-3.62,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.170703125,0,0,-3.67,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.170703125,0,0,-3.68,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.170703125,0,0,-3.65,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.170703125,0,0,-3.43,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.170703125,0,0,-3.28,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.170703125,0,0,-3.11,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.170703125,0,0,-2.93,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.170703125,0,0,-2.74,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.170703125,0,0,-2.58,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.178125,0,0,-2.47,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.19296875,0,0,-2.4,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.19296875,0,0,-2.4,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.19296875,0,0,-2.44,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-2.55,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-2.61,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-2.66,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,-2.78,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,-2.79,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,-2.82,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,-2.85,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,-2.85,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,-2.82,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,-2.71,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,-2.64,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,-2.58,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-2.5,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-2.44,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.200390625,0,0,-2.25,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.200390625,0,0,-2.13,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.200390625,0,0,-2,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.200390625,0,0,-1.88,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.19296875,0,0,-1.76,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.19296875,0,0,-1.64,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.19296875,0,0,-1.52,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.19296875,0,0,-1.23,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.185546875,0,0,-1.13,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.185546875,0,0,-1.1,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.185546875,0,0,-1.2,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.178125,0,0,-1.25,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.178125,0,0,-1.47,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.178125,0,0,-1.53,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.178125,0,0,-1.59,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.178125,0,0,-1.63,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.170703125,0,0,-1.71,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.178125,0,0,-1.76,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.178125,0,0,-1.81,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.178125,0,0,-1.86,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.178125,0,0,-1.89,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.178125,0,0,-1.87,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.178125,0,0,-1.9,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.178125,0,0,-1.87,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.178125,0,0,-1.87,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.178125,0,0,-2,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.178125,0,0,-2.09,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.178125,0,0,-2.15,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.178125,0,0,-2.22,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.185546875,0,0,-2.25,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.185546875,0,0,-2.27,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.19296875,0,0,-2.27,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.200390625,0,0,-2.3,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.200390625,0,0,-2.36,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.200390625,0,0,-2.42,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.200390625,0,0,-2.46,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-2.49,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,-2.48,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,-2.46,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,-2.46,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,-2.46,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,-2.45,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,-2.47,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.22265625,0,0,-2.48,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.22265625,0,0,-2.48,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-2.45,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-2.43,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-2.43,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-2.44,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.244921875,0,0,-2.46,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-2.46,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-2.47,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-2.47,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-2.47,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-2.49,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-2.5,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-2.5,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-2.53,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-2.56,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-2.58,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-2.63,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-2.67,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-2.67,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-2.68,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-2.66,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-2.6,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-2.59,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-2.58,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-2.59,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-2.69,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,-2.74,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.230078125,0,0,-2.74,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.230078125,0,0,-2.73,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.230078125,0,0,-2.79,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.22265625,0,0,-2.89,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.22265625,0,0,-2.93,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.22265625,0,0,-2.97,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.22265625,0,0,-3.02,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.22265625,0,0,-3.05,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.22265625,0,0,-3.1,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.22265625,0,0,-3.22,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,-3.29,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,-3.36,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.215234375,0,0,-3.52,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-3.59,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-3.82,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2078125,0,0,-3.97,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.185546875,0,0,-4.04,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.185546875,0,0,-4.12,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.185546875,0,0,-4.19,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.185546875,0,0,-4.26,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.185546875,0,0,-4.33,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.16328125,0.0890625,0,-4.4,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.13359375,0.1484375,0,-4.47,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.05109195,0.2309279,0,-4.54,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0.1428971,0,-4.63,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0.11875,0,-4.73,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.09,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.45,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
