0,0,0,0,0.125999883,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.125999883,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.125999883,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.115999892,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.104724409,0,0,0.115999892,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,0.115999892,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.142125987,0,0,0.115999892,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.142125987,-0.104724409,0,0.175999835,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.142125987,-0.104724409,0,0.215999797,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.15708661,-0.104724409,0,0.175999835,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.201968507,-0.097244098,0,0.215999797,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,-0.097244098,0,0.215999797,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,-0.097244098,0,0.225999787,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.224409455,-0.089763779,0,0.215999797,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.231889766,0,0,0.125999883,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.246850389,-0.089763779,0,-0.054000188,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.104724409,0,-0.124000117,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.112204728,0,-0.164000079,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,-0.104724409,0,-0.114000127,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,-0.054000188,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,-0.034000207,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-0.374000132,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-0.364000142,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.291732286,0,0,-0.314000189,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,-0.244000003,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.31417322,0,0,-0.244000003,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.31417322,0,0,-0.18400006,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.329133871,0,0,-0.134000108,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.329133871,0,0,-0.134000108,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.329133871,0,0,-0.174000069,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,-0.224000022,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,-0.244000003,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,-0.254000008,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.344094494,0,0,-0.234000012,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-0.264000237,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-0.294000208,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,-0.304000199,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,-0.284000218,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,-0.274000227,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,-0.33400017,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,-0.089763779,0,-0.394000113,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,-0.089763779,0,-0.434000075,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.37401574,-0.097244098,0,-0.504000008,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.381496051,-0.097244098,0,-0.534000218,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.388976391,-0.104724409,0,-0.764000237,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.388976391,-0.112204728,0,-0.844000161,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.388976391,-0.119685039,0,-0.914000094,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.388976391,-0.119685039,0,-0.904000103,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.388976391,-0.134645676,0,-0.874000132,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.388976391,-0.134645676,0,-0.864000142,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.388976391,-0.142125987,0,-0.904000103,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.396456702,-0.142125987,0,-0.954000056,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.396456702,-0.15708661,0,-1.003999949,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.396456702,-0.15708661,0,-1.104000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.396456702,-0.15708661,0,-1.204000235,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.396456702,-0.15708661,0,-1.344000101,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.396456702,-0.149606299,0,-1.654000044,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.396456702,-0.134645676,-0.163624617,-1.884000063,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.388976391,-0.119685039,-0.27816185,-2.103999853,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.388976391,-0.097244098,-0.359974158,-2.244000196,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.381496051,-0.089763779,-0.327249235,-2.394000292,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.381496051,-0.089763779,-0.327249235,-2.494000196,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.381496051,-0.010220279,-0.151885533,-2.494000196,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.381496051,0,0,-2.414000273,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.37401574,0,0,-2.224000216,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.37401574,0,0,-1.474000216,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.37401574,0,0,-1.054000139,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.37401574,0,0,-0.664000094,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.37401574,0,0,0.125999883,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.37401574,0,0,1.005999923,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.37401574,0,0,1.645999908,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,1.835999966,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,1.945999861,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,1.955999851,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,1.945999861,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,1.945999861,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,1.93599987,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,1.895999908,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.359055117,0,0,1.855999947,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.359055117,0,0,1.815999985,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.359055117,0,0,1.665999889,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.359055117,0,0,1.465999961,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.359055117,0,0,1.365999937,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.359055117,0,0,1.305999994,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.359055117,0,0,1.245999932,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,1.165999889,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,1.165999889,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,1.165999889,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,0.91599983,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,0.91599983,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,0.835999906,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,0.585999906,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,0.365999877,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,0.255999982,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-0.014000225,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-0.114000127,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-0.204000041,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-0.32400018,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-0.58400017,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-0.694000065,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-0.794000208,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-1.044000149,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-1.154000044,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-1.244000196,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-1.57400012,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-1.654000044,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-1.853999853,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-1.853999853,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-1.974000216,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-2.054000139,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-2.224000216,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-2.333999872,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-2.444000006,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-2.603999853,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-2.713999987,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-2.844000101,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-3.023999929,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-3.184000254,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-3.273999929,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-3.32400012,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-3.373999834,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-3.444000006,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-3.534000158,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-3.614000082,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-3.704000235,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-3.764000177,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-3.813999891,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-3.924000025,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-3.974000216,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-4.09400034,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-4.254000187,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-4.294000149,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-4.324000359,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-4.384000301,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-4.464000225,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-4.544000149,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-4.684000492,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-4.764000416,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-4.924000263,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-5.004000187,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.0789139,0,0,-5.004000187,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,0,0,-5.074000359,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,-5.484000683,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,-5.524000645,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,-5.59400034,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,-5.654000759,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,-5.714000225,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,-5.754000187,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,-5.804000378,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,-5.863999844,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,-5.863999844,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,-5.924000263,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,-6.024000645,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,-6.203999996,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,-6.28399992,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,-6.334000111,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,-6.374000072,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,-6.424000263,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,-6.493999958,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,-6.544000149,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,0,0,-6.584000111,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,-0.097244098,0,-6.724000454,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,-0.104724409,0,-6.78399992,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,-0.104724409,0,-6.89400053,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,-0.097244098,0,-6.964000225,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,-0.097244098,0,-7.014000416,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,-0.097244098,0,-7.014000416,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,-0.119685039,0,-7.174000263,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,-0.119685039,0,-7.314000607,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,-0.119685039,0,-7.544000149,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.366535428,-0.119685039,0,-7.834000111,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.359055117,-0.119685039,0,-8.123999596,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.359055117,-0.112204728,0,-8.613999367,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.351574805,-0.112204728,0,-8.863999367,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.344094494,-0.119685039,0,-9.06400013,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.344094494,-0.119685039,0,-9.354000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.344094494,-0.112204728,0,-9.473999977,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.344094494,0,0,-9.734000206,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.329133871,0,0,-9.854000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.321653531,0,0,-9.984000206,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.321653531,0,0,-10.13399982,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.321653531,0,0,-10.28399944,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.321653531,0,0,-10.48400021,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.321653531,0,0,-10.67399979,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.321653531,0,0,-10.95399952,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.31417322,0,0,-11.0539999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,-11.23400021,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,-11.31400013,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,-11.36399937,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0,0,-11.40400028,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.291732286,0,0,-11.67399979,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-11.8039999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-11.90400028,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-11.90400028,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-12.02400017,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.276771663,0,0,-12.25399971,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.276771663,0,0,-12.36399937,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,-12.48400021,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.261811012,0,0,-12.6239996,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,-12.83399963,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,-12.90400028,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,-12.98400021,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.231889766,0,0,-13.32400036,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.231889766,0,0,-13.34399891,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.231889766,0,0,-13.34399891,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.231889766,0,0,-13.34399891,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,-13.32400036,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-13.32400036,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-13.33400059,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-13.35399914,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-13.38399982,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-13.39400005,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-13.40400028,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-13.41400051,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-13.39400005,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,-13.35399914,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,-13.33400059,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,-13.3039999,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.231889766,0,0,-13.29399967,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.231889766,0,0,-13.29399967,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.239370078,0,0,-13.3039999,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.239370078,0,0,-13.3039999,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.246850389,0,0,-13.31400013,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.246850389,0,0,-13.36399937,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.246850389,0,0,-13.38399982,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.246850389,0,0,-13.51399899,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.231889766,0,0,-13.54399967,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,-13.59399891,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,-13.61399937,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.201968507,0,0,-13.60399914,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-13.58400059,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-13.58400059,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.179527558,0,0,-13.60399914,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.164566936,0,0,-13.61399937,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,-13.64400005,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-13.64400005,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
