0.0,0.0,0.0,0.0,-0.020000100135803223,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.789999961853027,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.84000015258789,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.789999961853027,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.829999923706055,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.789999961853027,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.829999923706055,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.770000457763672,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.789999961853027,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,0.0,0.0,0.3
