0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3141732200980186,0.0,0.0,-0.5609999299049377,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3141732200980186,0.0,0.0,-0.42100006341934204,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3216535314917564,0.0,0.0,-0.37100011110305786,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3216535314917564,0.0,0.0,-0.2410000115633011,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3291338711977005,0.0,0.0,-0.17100007832050323,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3291338711977005,0.0,0.0,0.048999954015016556,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3291338711977005,0.0,0.0,0.12899987399578094,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3291338711977005,0.0,0.0,0.12899987399578094,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3291338711977005,0.0,0.0,0.1990000456571579,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3291338711977005,0.0,0.0,0.3689998984336853,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3291338711977005,0.0,0.0,0.4590000510215759,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.33661418259143827,0.0,0.0,0.5589999556541443,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3291338711977005,0.0,0.0,0.7590000033378601,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3291338711977005,0.0,0.0,0.8589999079704285,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3291338711977005,0.0,0.0,0.9289999604225159,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3291338711977005,0.0,0.0,1.0189999341964722,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3291338711977005,0.0,0.0,1.2589999437332153,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3291338711977005,0.0,0.0,1.488999843597412,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3291338711977005,0.0,0.0,1.5989998579025269,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3291338711977005,0.0,0.0,1.7189998626708984,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.33661418259143827,0.0,0.0,1.83899986743927,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3291338711977005,0.0,0.0,1.938999891281128,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3291338711977005,0.0,0.0,2.1989998817443848,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3291338711977005,0.0,0.0,2.3389999866485596,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.33661418259143827,0.0,0.0,2.61899995803833,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.33661418259143827,0.0,0.0,2.748999834060669,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.34409449398517605,0.0,0.0,2.878999948501587,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3515748053789139,0.0,0.0,3.1489999294281006,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3515748053789139,0.0,0.0,3.2890000343322754,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3590551167726517,0.0,0.0,3.4089999198913574,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.36653542816638945,0.0,0.0,3.7089998722076416,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.36653542816638945,0.0,0.0,3.86899995803833,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.36653542816638945,0.0,0.0,4.019000053405762,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.37401573956012724,0.0,0.0,4.318999767303467,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.37401573956012724,0.0,0.0,4.318999767303467,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.37401573956012724,0.0,0.0,4.638999938964844,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.37401573956012724,0.0,0.0,4.7789998054504395,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.381496050953865,0.0,0.0,4.928999900817871,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.381496050953865,0.0,0.0,5.078999996185303,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.381496050953865,0.0,0.0,5.428999900817871,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.381496050953865,0.0,0.0,5.608999729156494,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.381496050953865,0.0,0.1814043073337307,6.61899995803833,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.381496050953865,0.0,0.23087819940372847,6.61899995803833,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.381496050953865,0.0,0.24736950716336742,6.988999843597412,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.381496050953865,0.0,0.24736950716336742,7.198999881744385,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3889763906598091,0.0,0.26386079931854683,7.198999881744385,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3889763906598091,0.0,0.26386079931854683,7.36899995803833,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3889763906598091,0.0,0.26386079931854683,7.419000148773193,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.381496050953865,0.0,0.28035209147372625,7.419000148773193,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.381496050953865,0.0,0.2968434148378247,7.218999862670898,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.381496050953865,0.0,0.2968434148378247,6.879000186920166,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.381496050953865,0.0,0.2968434148378247,6.459000110626221,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.381496050953865,0.0,0.2968434148378247,5.968999862670898,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.381496050953865,0.0,0.0,4.258999824523926,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.381496050953865,0.0,0.0,3.5889999866485596,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.381496050953865,0.0,0.0,2.1989998817443848,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.381496050953865,0.0,0.0,2.1989998817443848,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.381496050953865,0.0,0.0,1.438999891281128,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.381496050953865,0.0,0.0,0.6890000700950623,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.381496050953865,0.0,0.0,0.008999991230666637,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.381496050953865,0.0,0.0,-1.0509999990463257,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.381496050953865,0.0,0.0,-1.4010001420974731,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.381496050953865,0.0,0.0,-1.8410001993179321,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.381496050953865,0.0,0.0,-1.9610000848770142,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3889763906598091,0.0,0.0,-2.0409998893737793,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3889763906598091,0.0,0.0,-2.120999813079834,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3889763906598091,0.0,0.0,-2.0910000801086426,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3964567020535469,0.0,0.0,-2.0510001182556152,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3964567020535469,0.0,0.0,-1.9810000658035278,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3964567020535469,0.0,0.0,-1.9109998941421509,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3964567020535469,0.0,0.0,-1.8410001993179321,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3889763906598091,0.0,0.0,-1.6910001039505005,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3889763906598091,0.0,0.0,-1.6110001802444458,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3889763906598091,0.0,0.0,-1.5310002565383911,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3889763906598091,0.0,0.0,-1.4510003328323364,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3889763906598091,0.0,0.0,-1.2710000276565552,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3889763906598091,0.0,0.0,-1.1810001134872437,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3889763906598091,0.0,0.0,-0.9410000443458557,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3889763906598091,0.0,0.0,-0.8510001301765442,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3889763906598091,0.0,0.0,-0.7709999680519104,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3889763906598091,0.0,0.0,-0.6810000538825989,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3889763906598091,0.0,0.0,-0.5910001397132874,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3889763906598091,0.0,0.0,-0.5109999775886536,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3889763906598091,0.0,0.0,-0.3210001587867737,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3889763906598091,0.0,0.0,-0.2410000115633011,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3889763906598091,0.0,0.0,-0.1610000878572464,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3889763906598091,0.0,0.0,0.018999982625246048,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3889763906598091,0.08906249999999999,0.0,0.11899988353252411,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.381496050953865,0.096484375,0.0,0.20900003612041473,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.36653542816638945,0.10390624999999999,0.0,0.5090000033378601,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.34409449398517605,0.11875,0.0,0.6289998888969421,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.34409449398517605,0.11875,0.0,0.7490000128746033,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.29921259731054306,0.13359374999999998,0.0,0.8389999270439148,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.23937007784843445,0.126171875,0.0,0.9389999508857727,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1570866100490093,0.10390624999999999,0.0,1.2089998722076416,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03614401004882097,0.0,0.0,1.3489998579025269,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.488999843597412,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.7589999437332153,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.928999900817871,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.1089999675750732,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.4189999103546143,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.259765625,0.0,0.0,2.498999834060669,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.333984375,-0.08370449999991933,0.0,2.4089999198913574,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.40078125,-0.11220472753047943,0.0,2.3389999866485596,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.40078125,-0.11220472753047943,0.0,2.258999824523926,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.46015625,-0.11968503892421722,0.0,2.128999948501587,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.512109375,-0.14960629865527153,0.0,2.0290000438690186,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.556640625,-0.17952755838632584,0.0,1.9889999628067017,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.556640625,-0.17952755838632584,0.0,1.928999900817871,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.57890625,-0.17952755838632584,0.0,1.8589999675750732,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.6234375,-0.20196850672364233,0.0,1.778999924659729,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.6234375,-0.20196850672364233,0.0,1.688999891281128,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.6457031249999999,-0.21692912951111792,0.0,1.628999948501587,2000.0,7.5,2500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.734765625,-0.23188976645469664,0.0,1.5589998960494995,2000.0,7.5,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.734765625,-0.23188976645469664,0.0,1.58899986743927,2000.0,7.5,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.7421875,-0.23188976645469664,0.0,1.6489999294281006,2000.0,7.5,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.7421875,-0.23188976645469664,0.0,1.6489999294281006,2000.0,7.5,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.7421875,-0.20944881811738014,0.0,1.688999891281128,2000.0,7.5,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.7421875,-0.20944881811738014,0.0,1.7589999437332153,2000.0,7.5,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.7421875,-0.21692912951111792,0.0,1.7889999151229858,2000.0,7.5,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.7421875,-0.21692912951111792,0.0,1.8189998865127563,2000.0,7.5,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.7421875,-0.20196850672364233,0.0,1.8189998865127563,2000.0,7.5,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.7421875,-0.19448819532990455,0.0,1.8189998865127563,2000.0,7.5,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.7421875,-0.19448819532990455,0.0,1.8489999771118164,2000.0,7.5,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.7421875,-0.18700786978006362,0.0,1.86899995803833,2000.0,7.5,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.7421875,-0.18700786978006362,0.0,1.938999891281128,2000.0,27.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.7421875,-0.17204724699258803,0.0,1.9789999723434448,2000.0,27.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.7421875,-0.17204724699258803,0.0,1.9789999723434448,2000.0,27.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.7421875,-0.17204724699258803,0.0,2.0390000343322754,2000.0,27.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.7421875,-0.16456693559885024,0.0,2.128999948501587,2000.0,27.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.7421875,-0.16456693559885024,0.0,2.3489999771118164,2000.0,27.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.7421875,-0.16456693559885024,0.0,2.3489999771118164,2000.0,27.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.7421875,-0.1570866100490093,0.0,2.569000005722046,2000.0,27.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.7421875,-0.14212598726153372,0.0,2.678999900817871,2000.0,27.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.7421875,-0.13464567586779594,0.0,2.819000005722046,2000.0,27.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.7421875,-0.127165350317955,0.0,3.3989999294281006,2000.0,27.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.7421875,-0.11968503892421722,0.0,3.3989999294281006,2000.0,27.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.7421875,-0.09724409766495228,0.0,3.748999834060669,2000.0,27.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.7421875,-0.09724409766495228,0.0,3.9489998817443848,2000.0,27.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
